t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
1.0,1.7548113272766102,0.00206448356413868,-0.0976177343192616,0.005622379661672771,0.0031067625079799197,0.00191189378689175,0.0,0.0,0.8248076224832891,0.383616940815775,0.820699185745223,0.381174619866687,0.00161922824398505,0.00702794656743759,0.0176278252786952,0.0031067625079799197,-0.00175449258585236,-0.0270167098140812,0.00139626337038654,1,1,-0.00210821023641732,-0.0038081776049651898,0.00435278842489423
1.1,1.7548113272766102,0.00223299494502282,-0.0976177343192616,0.005698614665336671,0.0031067625079799197,0.00175152752217421,0.0,0.0,0.824870570481661,0.38369678687216996,0.820573618195197,0.38124620310381,0.00425688136257793,0.00661422634478589,0.0174532925199433,0.0031067625079799197,-0.00129392151580654,-0.0243091943364198,-0.000174532921298318,1,1,-0.00276998684462125,0.00045782996101340594,0.0028075675223538897
1.2,1.7548113272766102,0.00227777559850665,-0.0976177343192616,0.00565232315783719,0.0031067625079799197,0.00152785419967167,0.0,0.0,0.9348543342944191,0.6014010883513929,0.929663740841269,0.6007945987570931,0.0027933153947606397,0.00511938956960386,0.0174532925199433,0.0031067625079799197,-0.0037820582365377703,-0.0400509755131779,-0.00104719752778991,1,1,-0.00276998684462125,0.00170748567750936,0.0032539721047167
1.3,1.7577269417312802,0.0024378884898690898,-0.0903905221002667,0.00570031630658948,0.0025529182726813397,0.00141620352645604,0.0,0.0,0.934907086001559,0.6014208507133921,0.929554378705001,0.6003171439155289,0.0042533272728956,0.00622002969994131,0.0174532925199433,0.0025529182726813397,-0.00129392151580654,-0.0215667014032574,0.000174532921298318,1,1,-0.00277010156333945,-4.35664986380901e-05,0.0027704441360582
1.4,1.75772239142849,0.00233920392189368,-0.0861579929090876,0.00570918756870531,-0.0004027613207509,0.00114851899500266,0.0,0.0,0.9349934905842879,0.6015100404196939,0.929724147665466,0.597386039283178,0.00145461424547095,0.00572746358932416,0.0172787597611914,-0.0004027613207509,-0.00424060408240501,-0.0243091958668356,-0.00174532927800176,1,1,-0.0027706994103676,0.0026974877486138,0.0038669387603804703
1.5,1.76064480002159,0.00240608214060401,-0.0839564118576678,0.005799107233055639,0.0025529179838217303,0.000958628956800701,0.0,0.0,0.935059401601492,0.601554573992948,0.929693695367057,0.600354923189986,0.00293438406313141,0.0068222330590847705,0.0171042270024396,0.0025529179838217303,-0.00175449209980649,-0.0243091958668356,-0.00104719752778991,1,1,-0.00277010156339906,0.00170595150365608,0.0032532650067850803
1.6,1.76328395131975,0.00243670580085476,-0.0843628952736876,0.00577567416604399,0.00200041300213338,0.000812846685313405,0.0,0.0,1.15483418359051,0.750218219845047,1.1490096216951498,0.7499455321891999,0.0027873209403771,0.00551902997728296,0.0169296942436877,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.000698131685193272,1,1,-0.0027702151580840197,0.0012045586907243901,0.0030207703754966397
1.7,1.76328395131975,0.00246799709650235,-0.0843628952736876,0.00575276948144395,0.00200041300213338,0.000615690578577235,0.0,0.0,1.15489747730799,0.750268993070385,1.14907363587072,0.750033666453406,0.0027873209403771,0.00551902997728296,0.0169296942436877,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.00139626337038654,1,1,-0.0027702151580840197,0.00220428326392115,0.0035401916232997
1.8,1.76036387733955,0.00247990187089302,-0.0865685448712636,0.0057034808539873395,-0.0009524238336411359,0.000434038854082188,0.0,0.0,1.22994951616893,0.7678554270727779,1.2241134902488502,0.764926873503297,0.00277112017952193,0.0051336780689855204,0.0169296942436877,-0.0009524238336411359,-0.00469821471944365,-0.0243091958668356,-0.00139626337038654,1,1,-0.00277080792184843,0.00219610238944775,0.00353556816434306
1.9,1.76328395131975,0.00252312227331236,-0.0843628952736876,0.0056441200984769105,0.00200041300213338,0.000346754419912883,0.0,0.0,1.2299725329777198,0.767877661210825,1.22415292531468,0.767964557840486,0.00278626699016837,0.00512547303425105,0.0167551604446385,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.000523598763894954,1,1,-0.0027702151580840197,0.0009546275474251961,0.00293008630869152
2.0,1.75772239142849,0.0026551610946075398,-0.0861579929090876,0.00558377851517791,-0.0004027613207509,0.00023474484737233902,0.0,0.0,1.23002204309275,0.767911914188932,1.22413742473041,0.7657045050501509,0.00409476825778587,0.00492740990890658,0.0165806276858867,-0.0004027613207509,-0.00424060408240501,-0.0243091958668356,-0.000872664639000881,1,1,-0.0027706994103676,0.00144783198556453,0.0031261786067074103
2.1,1.76328395131975,0.00280150251598742,-0.0843628952736876,0.0055163875948985,0.00200041300213338,0.00010010905986131999,0.0,0.0,1.4101003834937098,0.776647725782853,1.4041315021150902,0.777219046358487,0.00410659784721643,0.00491755524794576,0.0165806276858867,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.00122173048159752,1,1,-0.0027702151580840197,0.00195435216717527,0.0033902189332580103
2.2,1.76036387733955,0.00290663549613072,-0.0865685448712636,0.00546935032061458,-0.0009524238336411359,4.21536864525062e-05,0.0,0.0,1.4101231780957202,0.776663079330104,1.40410828582107,0.774358669258295,0.00409205922683583,0.0049296599050471296,0.0164060949271348,-0.0009524238336411359,-0.00469821471944365,-0.0243091958668356,-0.000523598763894954,1,1,0.000786656902586321,-0.00474978537840587,0.00481448753485819
2.3,1.76328395131975,0.00289653154542675,-0.0843628952736876,0.0050731189235207605,0.00200041300213338,-7.578757079831031e-05,0.0,0.0,1.33020047926599,0.8116113907438679,1.32437874246201,0.8125340909555819,0.00264156483687416,0.00130687258323049,0.0164060949271348,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.00122173048159752,1,1,0.0007704141377742781,-0.0037523596486881295,0.0038306319161184603
2.4,1.76036387733955,0.00272307073009442,-0.0865685448712636,0.00442786204860069,-0.0009524238336411359,-0.00026481354393197203,0.0,0.0,1.3305484729394699,0.811708480086657,1.32502686819582,0.8098776925798521,0.00118925856633269,-0.0019001463448417,0.0162315621683829,-0.0009524238336411359,-0.00469821471944365,-0.0243091958668356,-0.00209439505557982,1,1,0.000786656902586321,-0.00250040508871315,0.00262123152164194
2.5,1.76328395131975,0.00245291431063892,-0.0843628952736876,0.00372287436664025,0.00200041300213338,-0.000420237314486574,0.0,0.0,1.33108565927073,0.8118094629630249,1.3257731851219399,0.813095571000912,-0.00027976083949132405,-0.00300151505542143,0.0160570294096311,0.00200041300213338,-0.0022141251963339,-0.0243091958668356,-0.0019198621667907898,1,1,0.0007704141377742781,-0.00275263507549137,0.0028584152606834197
2.6,1.76036387733955,0.00206233174584358,-0.0865685448712636,0.00311540262591369,-0.0009524238336411359,-0.000495680371750158,0.0,0.0,1.28661767602811,0.8119164348693009,1.28150476872859,0.810262123401514,-0.00159066527130086,-0.0028003432361493603,0.0158824966508792,-0.0009524238336411359,-0.00469821471944365,-0.0243091958668356,-0.00122173048159752,1,1,0.000786656902586321,-0.0037500607586558,0.0038316817164264602
2.7,1.76036387733955,0.00171782483995104,-0.0865685448712636,0.0025575003628072602,-0.0009524238336411359,-0.0006299921331163,0.0,0.0,1.31213230250418,0.8294241976238829,1.30718281793945,0.8278998585606422,-0.00159066527130086,-0.0028003432361493603,0.015707962851829998,-0.0009524238336411359,-0.00469821471944365,-0.0243091958668356,-0.0019198621667907898,1,1,0.000786656902586321,-0.00275033618545904,0.00286062549373945
2.8,1.7603633439951598,0.00154431360177793,-0.0873556613991186,0.00215487301101995,-0.0004027613207509,-0.000751827512087044,0.0,0.0,1.31229812333688,0.8294232280470442,1.30763804646454,0.828592360617595,-0.000132611578113556,-0.00169605572834061,0.015707962851829998,-0.0004027613207509,-0.00469821471944365,-0.0270167113364705,-0.0019198621667907898,1,1,0.000783633871595049,-0.00275076775045635,0.00286021070231928
2.9,1.7603633439951598,0.0012475528434129199,-0.0873556613991186,0.0016492818270824401,-0.0004027613207509,-0.0007962692930589691,0.0,0.0,1.3927769023821002,0.8032811401159,1.3882228393612701,0.802483086150696,-0.00159347157559801,-0.00319097032592088,0.0155334300930782,-0.0004027613207509,-0.00469821471944365,-0.0270167113364705,-0.00122173048159752,1,1,0.000783633871595049,-0.00375049232365312,0.0038314846619152795
3.0,1.76300483226808,0.00124111329401283,-0.0877662137292107,0.00127679221608234,-0.0009524243244813929,-0.000952218245894476,0.0,0.0,1.39294395070439,0.8031003840979971,1.38854675960493,0.802159148251355,0.00118820646055684,-0.00229164882353422,0.0153588973343263,-0.0009524243244813929,-0.0046982151281620395,-0.0243091958668356,-0.00244346096319503,1,1,0.0007866569052857361,-0.00200054270862203,0.00214965118464706
3.1,1.76300483226808,0.0009726830008408711,-0.0877662137292107,0.000853357874357507,-0.0009524243244813929,-0.0012258294128748401,0.0,0.0,1.30843156527028,0.768177770607725,1.30411804011568,0.767384344675484,-0.0015917173766348599,-0.0031918457162063898,0.0151843645755745,-0.0009524243244813929,-0.0046982151281620395,-0.0243091958668356,-0.0038397243335815795,1,1,0.0007866569052857361,-1.09356222850309e-06,0.000786657665386971
3.2,1.76300483226808,0.0009932297098866859,-0.0877662137292107,0.000554942396217329,-0.0009524243244813929,-0.0013081898447881,0.0,0.0,1.24835316929303,0.7938256679023841,1.24436645079528,0.793809605634321,0.00118936673031238,-0.00229370468399459,0.0150098318168226,-0.0009524243244813929,-0.0046982151281620395,-0.0243091958668356,-0.00209439505557982,1,1,0.0007866569052857361,-0.00250040508832703,0.00262123152208374
3.3,1.76300483226808,0.000873413065941809,-0.0877662137292107,0.000179902568172592,-0.0009524243244813929,-0.00141590215299852,0.0,0.0,1.24814662781403,0.7931108368648679,1.2447556651746299,0.793983434180393,-0.000269619240572521,-0.00339791955712358,0.0146607652590216,-0.0009524243244813929,-0.0046982151281620395,-0.0243091958668356,-0.00244346096319503,1,1,0.0036727126007059796,-0.0127579300233476,0.0132760534922099
3.4,1.7600972879935903,0.000903562834716167,-0.0899605492311905,-5.2224014881251e-05,-0.00391317087076382,-0.00161284370950635,0.0,0.0,1.24756518470437,0.7927618324815351,1.2449692109590902,0.7912278806234441,0.0011961525856094,-0.002290173222377,0.0143116997415178,-0.00391317087076382,-0.007187844256963279,-0.0243091958668356,-0.00349065855600352,1,1,0.0037208291891600398,-0.0112473978607908,0.0118468784282539
3.5,1.7600972879935903,0.000793113673513029,-0.0899605492311905,-0.00037000345434547003,-0.00391317087076382,-0.00169171857811375,0.0,0.0,1.16680660465466,0.71376804976872,1.16522381164755,0.7129027591807421,-0.000259557694934483,-0.0033987029370879302,0.014137166982766002,-0.00391317087076382,-0.007187844256963279,-0.0243091958668356,-0.00244346096319503,1,1,0.0037208291891600398,-0.0127469848136926,0.0132789378978672
3.6,1.7600972879935903,0.000831398067999312,-0.0899605492311905,-0.000552399085818336,-0.00391317087076382,-0.00186259867356769,0.0,0.0,1.16637375268749,0.7138958715158579,1.16537317173523,0.713097055012108,0.0011961525856094,-0.002290173222377,0.0137881014652622,-0.00391317087076382,-0.007187844256963279,-0.0243091958668356,-0.00349065855600352,1,1,0.0037208291891600398,-0.0112473978607908,0.0118468784282539
3.7,1.7600972879935903,0.000866064980678058,-0.0899605492311905,-0.000754710056422371,-0.00391317087076382,-0.00201728696354824,0.0,0.0,1.1110012743412299,0.7314240828198001,1.11055646300677,0.730806354827262,0.00119625962143214,-0.00268167710071196,0.0136135676662131,-0.00391317087076382,-0.007187844256963279,-0.0243091958668356,-0.00349065855600352,1,1,0.0037208291891600398,-0.0112473978607908,0.0118468784282539
3.8,1.7600972879935903,0.00102302537943905,-0.0899605492311905,-0.000919648137861828,-0.00391317087076382,-0.00215730735009552,0.0,0.0,1.1410085116997901,0.705560979100945,1.14052717885958,0.7048402804303651,0.00251768870760456,-0.00249027935243284,0.0136135676662131,-0.00391317087076382,-0.007187844256963279,-0.0243091958668356,-0.00349065855600352,1,1,0.0037208291891600398,-0.0112473978607908,0.0118468784282539
3.9,1.76009443802827,0.00102686704670268,-0.0907435518305027,-0.00137582188588768,-0.0033663777173507103,-0.00216791693935387,0.0,0.0,1.1405682563028101,0.7056718577630842,1.1408247018095299,0.7056967139492059,0.00106823153572937,-0.005713603269503271,0.0134390349074612,-0.0033663777173507103,-0.007187844256963279,-0.0270167113364705,-0.0022689279443688396,1,1,0.0037119454203654104,-0.012998948191836002,0.013518549955443002
4.0,1.76009443802827,0.0009052096074427651,-0.0907435518305027,-0.00173196951336749,-0.0033663777173507103,-0.0021609276585520102,0.0,0.0,1.0250976792673199,0.827848036087005,1.02646062898026,0.8281434717166459,-0.000252876086115059,-0.0051222222976445705,0.0132645021487093,-0.0033663777173507103,-0.007187844256963279,-0.0270167113364705,-0.00209439505557982,1,1,0.0037119454203654104,-0.0132488792885818,0.0137590457956642
4.1,1.76009443802827,0.000795104613882996,-0.0907435518305027,-0.0020542977858393104,-0.0033663777173507103,-0.00220438323777375,0.0,0.0,1.02496508829463,0.828073484214961,1.02678896384624,0.828290307095463,-0.000252876086115059,-0.0051222222976445705,0.0129154366312056,-0.0033663777173507103,-0.007187844256963279,-0.0270167113364705,-0.00261799398202122,1,1,0.0037119454203654104,-0.0124990856259178,0.013038622637679
4.2,1.7627382405616798,0.000696730923005053,-0.0911582177218726,-0.00238276310634088,-0.00391317087076382,-0.0022105204093287,0.0,0.0,1.03495723377579,0.7846249401661579,1.03699630426232,0.7842980510503951,-0.000250181767887592,-0.0055129120046395206,0.0125663711137019,-0.00391317087076382,-0.0076424854000649595,-0.0270167113364705,-0.0022689279443688396,1,1,0.0037208291891600398,-0.0129969160966517,0.0135190383488734
4.3,1.7627382405616798,0.000606687624308988,-0.0911582177218726,-0.00268041349683989,-0.00391317087076382,-0.00221607446639679,0.0,0.0,0.98994096779223,0.7934964996386109,0.992303782245061,0.7932802091562241,-0.000250181767887592,-0.0055129120046395206,0.0122173045559008,-0.00391317087076382,-0.0076424854000649595,-0.0270167113364705,-0.0022689279443688396,1,1,0.0037208291891600398,-0.0129969160966517,0.0135190383488734
4.4,1.7627382405616798,0.0006630523703467089,-0.0911582177218726,-0.0028077583962130897,-0.00391317087076382,-0.00232068658685996,0.0,0.0,0.9900732041761892,0.793653708039027,0.992394001434083,0.7934452608452579,0.0011993923602281599,-0.00401951160797364,0.012042771797148997,-0.00391317087076382,-0.0076424854000649595,-0.0270167113364705,-0.00331612553717733,1,1,-0.00395860573690703,-0.0085641096240276,0.009434751349804371
4.5,1.7627382405616798,0.000714059632744088,-0.0911582177218726,-0.0029229991300744602,-0.00391317087076382,-0.00224937017040355,0.0,0.0,0.9901292044424829,0.7937430715645791,0.992414508321899,0.7935399947850409,0.0011993923602281599,-0.00401951160797364,0.0118682390383971,-0.00391317087076382,-0.0076424854000649595,-0.0270167113364705,-0.0015707963892127301,1,1,-0.00395860573690703,-0.0110634209639129,0.0117503124556337
4.6,1.7627382405616798,0.000760207821293569,-0.0911582177218726,-0.00306442871391088,-0.00391317087076382,-0.00225123024271271,0.0,0.0,1.0302178484491802,0.7676943062899642,1.0324046101485502,0.767430471430684,0.00119928584470978,-0.00441006380979097,0.0116937062796453,-0.00391317087076382,-0.0076424854000649595,-0.0270167113364705,-0.0022689279443688396,1,1,-0.00395860573690703,-0.0100636965769294,0.0108142752033029
4.7,1.7627353905963599,0.000800253209803701,-0.0919412203211847,-0.00315570457295394,-0.0033663777173507103,-0.0021533146494771,0.0,0.0,1.0302436903888001,0.7677534790611559,1.03240362797438,0.768034576089771,0.00119719433961156,-0.0040201668265894795,0.0115191735208934,-0.0033663777173507103,-0.0076424854000649595,-0.0296898693896053,-0.00122173048159752,1,1,-0.003965884493421471,-0.0115611168150628,0.012222424547801002
4.8,1.76537919312978,0.000839777663444038,-0.0923558862125548,-0.0032374671257492,-0.00391317087076382,-0.00206470925614838,0.0,0.0,1.02525284080746,0.793996926939204,1.02748344936911,0.7936929667943259,0.0011993923602281599,-0.00401951160797364,0.0115191735208934,-0.00391317087076382,-0.00561063998591416,-0.0143154197046382,-0.00122173048159752,1,1,-0.00395860573690703,-0.0115632833436179,0.0122221144269338
4.9,1.76246132674009,0.0008627726918078861,-0.0987899953168768,-0.0033987765046312396,-0.00391316942011533,-0.0019015261184821101,0.0,0.0,1.03023661525858,0.794019904864108,1.0325225569140999,0.793744237887855,0.00108153840424172,-0.004933410563838029,0.0113446397218442,-0.00391316942011533,-0.00809619754409518,-0.0296898739328768,-0.000349065842596636,1,1,-0.0039586057562192205,-0.0128129391009246,0.0134105170644974
5.0,1.7624645963566898,0.000885395059988675,-0.0980088977273485,-0.0035811241355271795,-0.0044586334161824705,-0.0018202652351231102,4.9407958984375,0.0,1.0302458801541101,0.7940647183756329,1.03260721423889,0.7933106852840641,0.00108297503717475,-0.00532035295609049,0.0113446397218442,-0.0044586334161824705,-0.00809619754409518,-0.027016715903642997,-0.00104719752778991,1,1,-0.00395134351383174,-0.0118153718240501,0.0124585764397405
5.1,1.7624645963566898,0.00090418850352469,-0.0980088977273485,-0.0037465563777056704,-0.0044586334161824705,-0.00186294120569975,5.2545166015625,0.0,1.02529805244819,0.829026771859798,1.02786218363675,0.828265972566717,0.00108297503717475,-0.00532035295609049,0.0111701069630924,-0.0044586334161824705,-0.00809619754409518,-0.027016715903642997,-0.0022689279443688396,1,1,-0.00395134351383174,-0.0100658538675091,0.0108136270347348
5.2,1.76246132674009,0.000919218751557034,-0.0987899953168768,-0.00389713460894264,-0.00391316942011533,-0.00200116720386623,5.411376953125,0.0,1.02538595074608,0.8291276088454079,1.02801592044232,0.8289637780227059,0.00108164543731131,-0.005324914441192479,0.0109955742043405,-0.00391316942011533,-0.00809619754409518,-0.0296898739328768,-0.00331612553717733,1,1,-0.0039586057562192205,-0.00856410961828505,0.0094347513526947
5.3,1.76246132674009,0.000934529433419788,-0.0987899953168768,-0.00406980780438448,-0.00391316942011533,-0.00207644162951431,6.3525390625,0.0,1.02544639528906,0.8292032306954591,1.02816189140114,0.829111215856763,0.00108017984829503,-0.0057124467658222,0.0106465086868368,-0.00391316942011533,-0.00809619754409518,-0.0296898739328768,-0.00279252674077309,1,1,-0.0039586057562192205,-0.00931390309473593,0.010120244581594998
5.4,1.7624645963566898,0.0009506888980401891,-0.0980088977273485,-0.00422553967038309,-0.0044586334161824705,-0.00216115830278435,6.5093994140625,0.0,1.0305084073889301,0.8292760292340841,1.03329833778195,0.828686506116333,0.00108329562148724,-0.00571185671682,0.0104719759280849,-0.0044586334161824705,-0.00809619754409518,-0.027016715903642997,-0.00296705975959928,1,1,-0.00395134351383174,-0.00906612910809908,0.00988978324176124
5.5,1.7624645963566898,0.000963302699109189,-0.0980088977273485,-0.00436692094473985,-0.0044586334161824705,-0.00232082666230091,6.5093994140625,0.0,1.04062412056385,0.872937457160603,1.04365645816827,0.8722457533889509,0.00108329562148724,-0.00571185671682,0.0101229093702839,-0.0044586334161824705,-0.00809619754409518,-0.027016715903642997,-0.0038397243335815795,1,1,0.00204413898303393,-0.00542297438306728,0.00579544263549929
5.6,1.76246132674009,0.000972264791602416,-0.0987899953168768,-0.00449538551130475,-0.00391316942011533,-0.00233249193532795,6.5093994140625,0.0,1.04065522133408,0.8729769899144358,1.0437538168207299,0.872879760579178,0.00108017984829503,-0.0057124467658222,0.009948376611532,-0.00391316942011533,-0.00809619754409518,-0.0296898739328768,-0.00244346096319503,1,1,0.00203818141622004,-0.007423536908887509,0.007698251991396479
5.7,1.7624645963566898,0.000985014561104277,-0.0980088977273485,-0.00457337830000497,-0.0044586334161824705,-0.00234304762926129,6.5093994140625,0.0,1.08072548139879,1.0037699039929,1.08434469905112,1.00260228241888,0.0010829750349889999,-0.00532035295511102,0.009948376611532,-0.0044586334161824705,-0.00809619754409518,-0.027016715903642997,-0.00244346096319503,1,1,0.00204413898303393,-0.0074224235294608094,0.007698758031829059
5.8,1.7624645963566898,0.0008685026475120269,-0.0980088977273485,-0.00462527161344581,-0.0044586334161824705,-0.00221978215215295,6.666259765625,0.0,1.0806797042843599,1.00376655307463,1.08439518406293,1.00251200973275,-0.000239837510968111,-0.00511891592388395,0.00959931109402827,-0.0044586334161824705,-0.007642484912645959,-0.0243092004580803,-0.00104719752778991,1,1,0.00204413898303393,-0.00942187276896095,0.009641067920953929
5.9,1.7622188878311202,0.00117817575828661,-0.100618761877895,-0.00407439431037529,-0.007965626188285,-0.0022410592759387602,6.666259765625,0.0,1.05047023020988,1.0471459575711801,1.05393599932943,1.04259513679394,0.00396973406972223,0.00113666050265139,0.009424778335276409,-0.007965626188285,-0.010587251444915,-0.0243092004580803,-0.00244346096319503,1,1,0.00208242781408314,-0.0074151876020790404,0.0077020460122550405
6.0,1.7622129237239799,0.00130580947781064,-0.101393809122754,-0.00372134318915175,-0.00742437604768598,-0.00227691473868905,6.666259765625,0.0,1.03047047748067,1.0819302751217499,1.03370257289009,1.07789350732626,0.00254091951499062,-0.000356843095306526,0.009250244536227241,-0.00742437604768598,-0.010587251444915,-0.027016715903642997,-0.00261799398202122,1,1,0.00207652018423328,-0.00716638183474183,0.00746116376156199
6.1,1.7622129237239799,0.0012970513730769199,-0.101393809122754,-0.0034186890623486396,-0.00742437604768598,-0.00225955273529207,6.666259765625,0.0,1.0305056219939899,1.08194306095261,1.03343297490804,1.07774685389569,0.00121373908339322,-0.000539663399512854,0.00890117901872351,-0.00742437604768598,-0.010587251444915,-0.027016715903642997,-0.00209439505557982,1,1,0.00207652018423328,-0.00791617549740592,0.00818399478135575
6.2,1.76485984039485,0.00141663484669694,-0.101816430366599,-0.0033287089083885103,-0.007965626188285,-0.0021608307529119,6.666259765625,0.0,1.04548543354334,1.1954352551463998,1.04858955771541,1.19038065331822,0.0025365816833063603,-0.00247944880541821,0.00872664625997165,-0.007965626188285,-0.010587251444915,-0.0243092004580803,-0.00122173048159752,1,1,0.00208242781408314,-0.00916470565172669,0.00939831555565454
6.3,1.76485387628772,0.0015214108521025,-0.10259147761145698,-0.00324874756865517,-0.00742437604768598,-0.00208810180992178,6.666259765625,0.0,1.04550185670322,1.19543721079642,1.04844300139448,1.1909747220236102,0.00253523930980938,-0.00248082136736453,0.00855211350121978,-0.00742437604768598,-0.010587251444915,-0.027016715903642997,-0.00139626337038654,1,1,0.00207652018423328,-0.008915900070602691,0.00915451856432119
6.4,1.76485387628772,0.00174400997781851,-0.10259147761145698,-0.00323201546900743,-0.00742437604768598,-0.00207209811160834,6.666259765625,0.0,1.04553788988126,1.1954259080532,1.0483389743809,1.1911639771008897,0.00386149479634106,-0.00307285057169648,0.00837758022231927,-0.00742437604768598,-0.010587251444915,-0.027016715903642997,-0.0019198621667907898,1,1,0.00207652018423328,-0.008166106594151809,0.008425985579300379
