t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
1.1,1.8193302285830302,0.00236355714261129,5.178014185747901,0.0127570265836533,0.0533247102254941,0.00139041747401831,0.0,0.0,0.609643746358405,0.9069748236412389,0.597975488144864,0.950098099982138,0.00359662980508187,0.00963609737665957,0.0139626342240141,0.0533247102254941,0.0462433322391289,0.0094482101247102,-0.00418879011115963,1,1,-0.00438496805758934,0.0277836450858035,0.0281275466246165
1.2,1.82192462617948,0.00242766166868025,5.177693805316331,0.0124049807873901,0.0527112166337751,0.00094452876568516,0.0,0.0,0.6098187567967289,0.9072066057148459,0.598388038112261,0.9501821766231741,0.0032557750938918,0.008335367842987421,0.0139626342240141,0.0527112166337751,0.0457357357530277,0.0094482101247102,-0.00418879011115963,1,1,-0.00439833237205605,0.0277809508364551,0.0281269720558864
1.3,1.8191159768016,0.00257466138693376,5.182140063945,0.0120926017653299,0.0504396272642118,0.000621817891948292,0.0,0.0,0.629957618460161,0.9334602675693199,0.6185203503281489,0.9754576693650291,0.0045228989916231,0.00855765234606663,0.0137881014652622,0.0504396272642118,0.0457357357530277,0.0216577762284345,-0.00296705975959928,1,1,-0.00444780211186725,0.0260213855761725,0.0263987774514308
1.4,1.8191604628314497,0.00274708075152515,5.1812641728541,0.011579437547798001,0.0510520714594394,0.000317950403607375,0.0,0.0,0.6801173356174189,0.916288859377445,0.669034527957063,0.9598994712798621,0.0045309900032029895,0.00604886135565129,0.0134390349074612,0.0510520714594394,0.0457357357530277,0.0187209234051788,-0.00296705975959928,1,1,-0.00443446680300479,0.0260241055232762,0.0263992152177592
1.5,1.8217569300704899,0.00286573750207917,5.1809423951365,0.0109903256458458,0.0504396272642118,-2.6519807010602697e-05,0.0,0.0,0.6802914197008729,0.9164655470710391,0.6695616565481519,0.960134149465427,0.00419403637642205,0.0047497319824431295,0.0130899693899575,0.0504396272642118,0.0452291479671423,0.0187209234051788,-0.0036651913147553897,1,1,-0.00444780211186725,0.0270211099631561,0.027384727993305
1.6,1.82171308397288,0.00297623758951922,5.1818162380888,0.0104430215194409,0.0498286340455196,-0.000285264844055659,0.0,0.0,0.680424348661311,0.916594763468516,0.670027575756344,0.9602799647524379,0.0041911335397272105,0.00475229362350099,0.0129154366312056,0.0498286340455196,0.0428048372821663,0.0065481069644268705,-0.00296705975959928,1,1,0.00555538469639694,0.0042052747118871,0.00696754149807509
1.7,1.82171308397288,0.00319970338227793,5.1818162380888,0.00987589445666457,0.0498286340455196,-0.0005869126240285519,0.0,0.0,0.685641454929158,0.925516939182319,0.675435608213751,0.97013219197112,0.0054801444583479,0.004088432163933921,0.0125663711137019,0.0498286340455196,0.0428048372821663,0.0065481069644268705,-0.0036651913147553897,1,1,0.00555538469639694,0.00520499909887065,0.007612773131008541
1.8,1.82435403724177,0.00340558378626301,5.18061856928031,0.00931396222045679,0.0498286340455196,-0.000927870468099317,0.0,0.0,0.685857690248667,0.9256819996208149,0.675889510215443,0.9710329748548241,0.0054800114441116,0.00365199658379244,0.0122173045559008,0.0498286340455196,0.0423010455228396,0.00368401248404537,-0.00436332312998582,1,1,0.00555538469639694,0.006204723858280629,0.008328318995000021
1.9,1.8215539963898502,0.0037503840956317797,5.18508119459868,0.00947923828548987,0.0475459310037365,-0.00112964146752281,0.0,0.0,0.680931807178203,0.8996767191727459,0.6707126194599351,0.9425999795876421,0.00740063793654183,0.0110500063893805,0.0118682390383971,0.0475459310037365,0.0428048372821663,0.0187209234051788,-0.00314159277842547,1,1,0.00555546964532342,0.00446788739085415,0.007129183734303909
2.0,1.82748343961133,0.00416649830816001,5.1829302447017005,0.009951640164621241,0.0527112171971245,-0.00131444898275662,0.0,0.0,0.680968705410504,0.899740537002899,0.670154460141037,0.947903559539854,0.00779692377372063,0.0148149279494739,0.0118682390383971,0.0527112171971245,0.0452291474932325,0.0065481069644268705,-0.00314159277842547,1,1,0.00555523606543096,0.00443919233965174,0.0071110531126611295
2.1,1.82727189732193,0.00447209187193914,5.1870526790878895,0.0104141342715907,0.0498286334804898,-0.0014672154244283599,0.0,0.0,0.680993166136124,0.8997975758153329,0.669661047610076,0.9450239210385379,0.00775418616936849,0.0148373416531428,0.0113446397218442,0.0498286334804898,0.0452291474932325,0.0216577762284345,-0.00296705975959928,1,1,0.00555538469642155,0.00420527471502606,0.0069675414999892295
2.2,1.82727189732193,0.00465742077025685,5.1870526790878895,0.0108460120430054,0.0498286334804898,-0.0016065820239627802,0.0,0.0,0.736097504702187,0.882501591814506,0.724407182139466,0.9276394526148051,0.00646657619755143,0.0150619439412423,0.0113446397218442,0.0498286334804898,0.0452291474932325,0.0216577762284345,-0.00296705975959928,1,1,0.00555538469642155,0.00420527471502606,0.0069675414999892295
2.3,1.82727189732193,0.00494679595460915,5.1870526790878895,0.0110257037371226,0.0498286334804898,-0.0017986842545959,0.0,0.0,0.736147190526996,0.8825783474692471,0.7241541408967641,0.9278833781926971,0.00775842819255058,0.0127716273248727,0.0109955742043405,0.0498286334804898,0.0452291474932325,0.0216577762284345,-0.0036651913147553897,1,1,0.00555538469642155,0.00520499910200961,0.007612773133172671
2.4,1.82727189732193,0.00521004450394785,5.1870526790878895,0.0112302579458517,0.0498286334804898,-0.0017610008516458601,0.0,0.0,0.7410751278294558,0.8650642260831509,0.728838906754084,0.910218903915828,0.00775802598423698,0.0132101371773468,0.0108210414455886,0.0498286334804898,0.0447235656633891,0.0187209234051788,-0.00139626337038654,1,1,0.00555538469642155,0.00195589428567342,0.00588963679541996
2.5,1.8298696403083798,0.00516991455979996,5.186726811291179,0.0113398192532161,0.0492190865431048,-0.0018578702975935602,0.0,0.0,0.7311077466265319,0.8303074517212091,0.718974419296218,0.8740649859458391,0.00484877369073287,0.0123663130071833,0.0104719759280849,0.0492190865431048,0.0423010450481145,0.0065481069644268705,-0.00279252674077309,1,1,0.00555541021310733,0.00395872970767631,0.00682159244856626
2.6,1.8298696403083798,0.00526122436320928,5.186726811291179,0.0113736621408237,0.0492190865431048,-0.00184727702127635,0.0,0.0,0.7310814190536791,0.830288384152761,0.718886090285658,0.874120279307898,0.00613997312022027,0.0116993598677752,0.0102974421290357,0.0492190865431048,0.0423010450481145,0.0065481069644268705,-0.00174532927800176,1,1,0.00555541021310733,0.00245914294098777,0.00607535732612554
2.7,1.8298696403083798,0.00534409741618851,5.186726811291179,0.0114043780476919,0.0492190865431048,-0.00175536325986716,0.0,0.0,0.73103140400175,0.830229069953192,0.7187803672683281,0.874127347410348,0.00613997312022027,0.0116993598677752,0.0101229093702839,0.0492190865431048,0.0423010450481145,0.0065481069644268705,-0.000872664639000881,1,1,0.00546592864108829,0.0022435472267704,0.00590845834953742
2.8,1.82991285059147,0.00530432986927829,5.1858550102790995,0.0114506854345899,0.0498286334804898,-0.00183684351617333,0.0,0.0,0.7110323538231371,0.7693930764793481,0.6990589292098001,0.81261722514014,0.00485644428380226,0.011925883648744,0.009948376611532,0.0498286334804898,0.0423010450481145,0.00368401248404537,-0.00261799398202122,1,1,0.00546653344912264,0.00473952692147978,0.00723506070394771
2.9,1.8330644077790201,0.00552961118210851,5.20079269873942,0.0115786454607428,0.0492190865431048,-0.0017951749854125398,0.0,0.0,0.711015518407072,0.769361306177641,0.6988026996020991,0.812076014158503,0.00775316020155534,0.0127727315549537,0.009948376611532,0.0492190865431048,0.0423010450481145,0.0065481069644268705,-0.00139626337038654,1,1,0.00546592864108829,0.00299334061011467,0.00623189087818705
3.0,1.83334131498634,0.00546492062588842,5.20842447840884,0.0118482546990255,0.0492190857165038,-0.00172435972852675,0.0,0.0,0.685859188629708,0.7342811823510159,0.673697095391298,0.775762028541368,0.00484632521492385,0.0144263598993468,0.00977384385278014,0.0492190857165038,0.0447235651898275,0.0216577774022377,-0.00104719752778991,1,1,0.00546592864026674,0.0024934783280344303,0.00600781241991339
3.1,1.83334131498634,0.005406705519159421,5.20842447840884,0.0118969768390057,0.0492190857165038,-0.00169327033002624,0.0,0.0,0.685833906243655,0.734255807973616,0.673699378384176,0.775633321652279,0.00485055799979212,0.0123624350131939,0.00959931109402827,0.0492190857165038,0.0423010443360246,0.00654810656282367,-0.00139626337038654,1,1,0.00546592864026674,0.00299334061463281,0.00623189087963666
3.2,1.83334131498634,0.00535383845060356,5.20842447840884,0.011899998327823,0.0492190857165038,-0.0016651070913779901,0.0,0.0,0.6858097848376049,0.734231047252692,0.673728432190852,0.775561557702147,0.0048491742105996605,0.0119288411859445,0.00959931109402827,0.0492190857165038,0.0417982547020024,0.00368401206513247,-0.00139626337038654,1,1,0.00546592864026674,0.00299334061463281,0.00623189087963666
3.3,1.83334131498634,0.00530595689237423,5.20842447840884,0.0119027348819142,0.0492190857165038,-0.00165615907600575,0.0,0.0,0.660685574687595,0.681922012597359,0.6489544622583779,0.7219475516052242,0.0048491742105996605,0.0119288411859445,0.009424778335276409,0.0492190857165038,0.0417982547020024,0.00368401206513247,-0.0015707963892127301,1,1,0.00546592864026674,0.0032432718975919103,0.00635572092702297
3.4,1.83334131498634,0.00526259782997818,5.20842447840884,0.0119052129637473,0.0492190857165038,-0.00171432477417648,0.0,0.0,0.655688876647067,0.6819517144299111,0.6440027733827739,0.721870895982698,0.0048491742105996605,0.0119288411859445,0.009424778335276409,0.0492190857165038,0.0417982547020024,0.00368401206513247,-0.0022689279443688396,1,1,0.00546592864026674,0.00424299628457546,0.00691949372218874
3.5,1.83022590775501,0.00506643022437315,5.20612218131037,0.0119436631813278,0.0463304448028008,-0.00166754834383943,0.0,0.0,0.65567049054214,0.681923897396334,0.6441184466724499,0.7187172142114291,0.0035247642659931295,0.0121657137487319,0.009250244536227241,0.0463304448028008,0.0393715917084785,0.00368401206513247,-0.00122173048159752,1,1,0.00546303484418888,0.00275919445439582,0.00612028624706317
3.6,1.8328269603372198,0.00506514784328216,5.2057907853648,0.0122666649655887,0.0457248642811112,-0.00160862163813254,0.0,0.0,0.660681764508617,0.647176988839298,0.6491709134430059,0.682431847853177,0.00512184977265136,0.0153148532850117,0.00907571177747538,0.0457248642811112,0.0393715917084785,0.00654810656282367,-0.00104719752778991,1,1,0.00546242240213907,0.00251257138669389,0.00601257627582583
3.7,1.8328269603372198,0.00507053531372311,5.2057907853648,0.012556285171673998,0.0457248642811112,-0.00158844465468417,0.0,0.0,0.660671479360716,0.647165785601745,0.6489922787192081,0.682072218558334,0.00512184977265136,0.0153148532850117,0.00890117901872351,0.0457248642811112,0.039872576142076004,0.00944820375491839,-0.00139626337038654,1,1,0.00546242240213907,0.0030124336732922697,0.00623801371715196
3.8,1.83286686106242,0.0050830411563221895,5.20492451172529,0.012856842999190002,0.0463304453448738,-0.00145407497600555,0.0,0.0,0.660634191701519,0.647084369338217,0.648774093756406,0.682238424936112,0.00512972950058556,0.0157481821568219,0.00890117901872351,0.0463304453448738,0.0393715917084785,0.00368400952034054,-0.000174532921298318,1,1,0.00229119370880531,-0.00132057209659327,0.00264451872248426
3.9,1.83578472163797,0.0050277232100486395,5.21135862059241,0.0123667762708981,0.0463304459110849,-0.00143199052404437,0.0,0.0,0.615589005828406,0.620954184800936,0.6042553127847541,0.655383290585323,0.00450105606509899,0.0077009846692592,0.00872664625997165,0.0463304459110849,0.0417982547020024,0.0187209146380851,-0.00122173048159752,1,1,0.00229119370791607,0.00017901480845788,0.00229817643118221
4.0,1.83574482091225,0.00494070548850557,5.2122248942326,0.0115644670734279,0.0457248648468249,-0.00136222700289438,0.0,0.0,0.615598653122553,0.6209278796804251,0.604762342436772,0.6557261421776851,0.00418366252397812,0.00389813610932075,0.00872664625997165,0.0457248648468249,0.0423010443360246,0.0246310156083946,-0.000698131685193272,1,1,0.00229214435475925,-0.0005693908765796581,0.00236180687470141
4.1,1.83574482091225,0.00486872963110794,5.2122248942326,0.0108355906818744,0.0457248648468249,-0.00129908814271737,0.0,0.0,0.620679491059567,0.5950063317991751,0.610455620188391,0.6303487401465401,0.00418366252397812,0.00389813610932075,0.00872664625997165,0.0457248648468249,0.0393715912329433,0.00654810060621425,-0.000698131685193272,1,1,0.00229214435475925,-0.0005693908765796581,0.00236180687470141
4.2,1.83578472163797,0.004809752163045171,5.21135862059241,0.0101730386347047,0.0463304459110849,-0.00124194677402207,0.0,0.0,0.6206790442449209,0.5949624297960671,0.610848397353052,0.6317456174504079,0.00418602239411359,0.00389560184789319,0.00855211350121978,0.0463304459110849,0.0393715912329433,0.00368400359293086,-0.000698131685193272,1,1,0.00229119370791607,-0.000570778667992999,0.00236121936613904
4.3,1.83578472163797,0.0047504407962954106,5.21135862059241,0.009576108082313791,0.0463304459110849,-0.00133960390035079,0.0,0.0,0.620706400374938,0.595013424391231,0.611237694223736,0.632549054166773,0.00418602239411359,0.00389560184789319,0.00855211350121978,0.0463304459110849,0.0393715912329433,0.00368400359293086,-0.0022689279443688396,1,1,0.00229119370791607,0.00167860157514642,0.0028402943254666898
4.4,1.83578472163797,0.00469676601023409,5.21135862059241,0.009035906069633259,0.0463304459110849,-0.00129519913810401,0.0,0.0,0.620543820455043,0.516104280198131,0.611831624297527,0.553172057730755,0.00418602239411359,0.00389560184789319,0.00855211350121978,0.0463304459110849,0.0398725756661864,0.0065480980295127295,-0.000872664639000881,1,1,0.00229119370791607,-0.00032084747814050297,0.0023135495913040897
4.5,1.83578472163797,0.004801245843584039,5.21135862059241,0.00864954899649993,0.0463304459110849,-0.00108902991968529,0.0,0.0,0.650526345414369,0.568030113999558,0.6416169490296589,0.606830763064311,0.0057953686430350605,0.0049733718547877205,0.00837758022231927,0.0463304459110849,0.0398725756661864,0.0065480980295127295,0.000872664639000881,1,1,0.00229119370791607,-0.00282015900423903,0.0036335747434702204
4.6,1.8387025819499498,0.00492574268518276,5.21779273228021,0.00862059945639859,0.0463304439293466,-0.000968856823525452,0.0,0.0,0.650484045400875,0.5679515295158349,0.641498981308009,0.606909302487161,0.0061102709705869,0.0083451582869012,0.00837758022231927,0.0463304439293466,0.0423010429118464,0.0216577688878157,0.000174532921298318,1,1,0.0022911937110284,-0.00182043437994841,0.00292635437928393
4.7,1.8387025819499498,0.00503840302193123,5.21779273228021,0.008594402281293241,0.0463304439293466,-0.000893308776750241,0.0,0.0,0.665421089905354,0.454724579715044,0.6569579070229871,0.49248266147871894,0.0061102709705869,0.0083451582869012,0.0082030474635674,0.0463304439293466,0.0423010429118464,0.0216577688878157,-0.000174532921298318,1,1,0.0022911937110284,-0.00132057209335003,0.00264451872279078
4.8,1.8387025819499498,0.00501755489210565,5.21779273228021,0.00863331033955653,0.0463304439293466,-0.000858144695783546,0.0,0.0,0.665397438690702,0.454685310175361,0.6569539857859029,0.492392043635812,0.00481920882905224,0.009003475924773909,0.0082030474635674,0.0463304439293466,0.0428048346692378,0.0246310144087498,-0.000523598763894954,1,1,0.0022911937110284,-0.0008207098067516441,0.00243374879729902
4.9,1.8413435352242198,0.0049687248053625795,5.21659506346928,0.00838915112949336,0.0463304439293466,-0.000793123075658438,0.0,0.0,0.665373076222616,0.454625948912582,0.657090982298038,0.492649671609514,0.00450417453980953,0.00606631630700186,0.0082030474635674,0.0463304439293466,0.0417982532788794,0.0187209160992674,-0.000174532921298318,1,1,0.0110991277582764,0.00076582610350581,0.0111255169145237
5.0,1.8413435352242198,0.0048016868040680295,5.21659506346928,0.00814844146190059,0.0463304439293466,-0.0005848759462071321,0.0,0.0,0.6652431442346409,0.37583124201203005,0.657678248636753,0.41315728287543296,0.00321258662006163,0.005858472867333439,0.0082030474635674,0.0463304439293466,0.0423010429118464,0.0216577688878157,0.00139626337038654,1,1,0.0110991277582764,-0.00148355418618691,0.0111978377385053
5.1,1.8413435352242198,0.0046509512297821295,5.21659506346928,0.007692381663474291,0.0463304439293466,-0.00039643362318612203,0.0,0.0,0.6652091986564269,0.3756946597698271,0.6579521418502621,0.41359047841612606,0.00321696757624457,0.00335377547129195,0.0082030474635674,0.0463304439293466,0.0423010429118464,0.0216577688878157,0.00139626337038654,1,1,0.0110991277582764,-0.00148355418618691,0.0111978377385053
5.2,1.8413435352242198,0.00451456407629534,5.21659506346928,0.00732093950171343,0.0463304439293466,-0.000242514850642333,0.0,0.0,0.675234335567996,0.445449703907002,0.6678923658727579,0.48467486701391,0.0032170988641575,0.0037873714868003703,0.0082030474635674,0.0463304439293466,0.0423010429118464,0.0216577688878157,0.00122173048159752,1,1,0.0110991277582764,-0.00123362308944103,0.0111674734349961
5.3,1.8413435352242198,0.004391148682802029,5.21659506346928,0.006984825143566379,0.0463304439293466,1.29762090617111e-05,0.0,0.0,0.660181070354131,0.44524565761838203,0.653102225237958,0.484700347279261,0.0032170988641575,0.0037873714868003703,0.00837758022231927,0.0463304439293466,0.0398725751902977,0.00654810547527496,0.00244346096319503,1,1,0.0110991277582764,-0.0029831411390886698,0.0114930312820537
5.4,1.8413435352242198,0.00440217150041065,5.21659506346928,0.00665947555806426,0.0463304439293466,0.000260768649030797,0.0,0.0,0.6601526141813411,0.44507569264894103,0.6531877409466059,0.48497844053540795,0.0045070304901005795,0.0035644566578943203,0.00872664625997165,0.0463304439293466,0.0398725751902977,0.00654810547527496,0.00261799398202122,1,1,0.0110991277582764,-0.00323307242204777,0.0115604236202982
5.5,1.8413435352242198,0.0042894451612218104,5.21659506346928,0.0063862756141801705,0.0463304439293466,0.000435186643276086,0.0,0.0,0.6601111189230029,0.444939420147742,0.653374695496594,0.485156734209985,0.0032170988641575,0.0037873714868003703,0.00890117901872351,0.0463304439293466,0.039371590757409,0.0036840110021934,0.00209439505557982,1,1,0.0110991277582764,-0.0024832787593836803,0.011373535527326001
5.6,1.8442613956990501,0.00403464020428333,5.2230291727785305,0.0058398030242904604,0.0463304442124517,0.000676024573254875,0.0,0.0,0.60011313840273,0.479609142728292,0.5937046800708891,0.520220503932595,0.00161073992331592,0.00064133644912017,0.00907571177747538,0.0463304442124517,0.0423010436239355,0.0216577718240625,0.00296705975959928,1,1,0.0110991277584225,-0.00373293461868177,0.0117100571247598
5.7,1.8442613956990501,0.0038040718197295603,5.2230291727785305,0.00534530989278449,0.0463304442124517,0.0009105565309171051,0.0,0.0,0.6000774786743139,0.479424755149183,0.5940892445110421,0.520591908750477,0.00161073992331592,0.00064133644912017,0.009424778335276409,0.0463304442124517,0.0423010436239355,0.0216577718240625,0.00314159277842547,1,1,0.0110991277584225,-0.00398286590164087,0.0117921099803317
5.8,1.8416609644471398,0.0035984073886159897,5.22335853341137,0.00489566923199554,0.0469374646133562,0.0010895756594090302,0.0,0.0,0.5799971814579251,0.46171463933852896,0.574438517023915,0.503666323745994,0.0016111289308427801,0.000640358579028387,0.00977384385278014,0.0469374646133562,0.0428048353818562,0.0216577718240625,0.00279252674077309,1,1,0.0110994388722982,-0.00348974082733739,0.0116351121318993
5.9,1.8442214950103,0.00328104881763992,5.22389544564306,0.004557665003220811,0.0457248636904717,0.00125156642103085,0.0,0.0,0.57995654131959,0.46157966162860103,0.574840059447195,0.5026051935342101,0.000318626852601968,0.00130087784513149,0.009948376611532,0.0457248636904717,0.0417982539904409,0.0216577718240625,0.00279252674077309,1,1,0.011098813307325001,-0.00347628201514852,0.0116304855220967
6.0,1.8416204424241103,0.0030014196644334,5.22422684158977,0.00444296296420007,0.0463304442124517,0.00139814842701917,0.0,0.0,0.5799469639599371,0.46149036309067704,0.575112931753312,0.503055393974835,0.00031516553854437404,0.00337075546808035,0.009948376611532,0.0463304442124517,0.0428048353818562,0.0246310173589481,0.00279252674077309,1,1,-0.00396054706968561,-0.00010296925596775601,0.0039618853793200294
6.1,1.8418611993981497,0.00291462569288757,5.21922322799222,0.00443315149847405,0.0498286320679175,0.00154738955773881,0.0,0.0,0.514889077377463,0.4001841536846729,0.51032967087475,0.44403163702129295,0.0019413171623700602,0.00443995516811192,0.0102974421290357,0.0498286320679175,0.0428048353818562,0.00654810547527496,0.00296705975959928,1,1,-0.0039468941726268705,-0.000339069667361626,0.0039614317928295395
6.2,1.8418611993981497,0.0028223234927608,5.21922322799222,0.00423746937531542,0.0498286320679175,0.00166583220107856,0.0,0.0,0.514854786923941,0.400055109720702,0.510469233465147,0.44420534053256294,0.0019442918822510898,0.0023760284832353698,0.0104719759280849,0.0498286320679175,0.0428048353818562,0.00654810547527496,0.00279252674077309,1,1,-0.0039468941726268705,-8.913838440252191e-05,0.00394790061443926
6.3,1.8418611993981497,0.0027388013436294,5.21922322799222,0.00406040109904079,0.0498286320679175,0.00185601985270855,0.0,0.0,0.544816612194531,0.44344297085188894,0.5404712417709671,0.488511515919958,0.0019442918822510898,0.0023760284832353698,0.0108210414455886,0.0498286320679175,0.0452291451236835,0.0216577688878157,0.0036651913147553897,1,1,-0.0039468941726268705,-0.00133879405434517,0.00416777436167866
6.4,1.8444589423913202,0.00266044361698189,5.21889736019137,0.00409812838583767,0.0492190851317618,0.0019617068783891398,0.0,0.0,0.544668201984415,0.5132616841933061,0.540211073371809,0.5581622826092729,0.00193861044082253,0.00444113766714005,0.0111701069630924,0.0492190851317618,0.0447235632955836,0.0216577688878157,0.00296705975959928,1,1,-0.00394927662142331,-0.00034147621079357596,0.00396401208815749
6.5,1.8418611993981497,0.0024716931785091303,5.21922322799222,0.0041507116676522396,0.0498286320679175,0.00217355708003018,0.0,0.0,0.5446362867802941,0.51310905864683,0.540300551495854,0.5583306469431271,0.000652439884045773,0.004666345511680861,0.0115191735208934,0.0498286320679175,0.0452291451236835,0.0216577688878157,0.00418879011115963,1,1,-0.0039468941726268705,-0.00208858753079605,0.00446544191359743
6.6,1.8418611993981497,0.00214478728568938,5.21922322799222,0.00390103232762679,0.0498286320679175,0.0023154481672741103,0.0,0.0,0.544663104287768,0.5130707955639461,0.540674223091988,0.558318379146838,-0.000964914650318296,0.0015259502501484,0.0118682390383971,0.0498286320679175,0.0457357329074746,0.0246310144087498,0.0036651913147553897,1,1,-0.0039468941726268705,-0.00133879405434517,0.00416777436167866
6.7,1.8418611993981497,0.00184897799019799,5.21922322799222,0.00367510348604299,0.0498286320679175,0.00236083009764071,0.0,0.0,0.629584316422627,0.6183621009752011,0.625675937379922,0.6648855604700891,-0.000964914650318296,0.0015259502501484,0.0122173045559008,0.0498286320679175,0.0457357329074746,0.0246310144087498,0.00279252674077309,1,1,-0.0039468941726268705,-8.913838440252191e-05,0.00394790061443926
