t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
1.0,1.77217083877617,0.00019839820579539298,0.115047693506206,-0.0029479281777506,-0.0315052931027398,-0.00046271770603503796,17.01904296875,0.0,1.22434324297303,0.46121027583620294,1.22624983765824,0.43342810062555,0.0053525246582823895,-0.000447724840777105,-0.0129154366312056,-0.0315052931027398,-0.0408912290712566,-0.0885999009684115,-0.00209439505557982,1,1,0.008147398970732021,-0.00455573690967747,0.0093346049074657
1.1,1.77217083877617,0.000593156425268575,0.115047693506206,-0.00285491865906996,-0.0315052931027398,-0.000453982232727369,17.1759033203125,0.0,1.2346117335188798,0.443609915666146,1.2358026807500702,0.41603227417527205,0.00533435428631611,-0.0017378386103904901,-0.0130899693899575,-0.0315052931027398,-0.0404715500316792,-0.0863395023602707,-0.000349065842596636,1,1,0.008147398970732021,-0.007055048342669391,0.0107774680285161
1.2,1.77217083877617,0.00118741748596922,0.115047693506206,-0.0027220503433227103,-0.0315052931027398,-0.00048744321342847596,17.1759033203125,0.0,1.2699715047860802,0.47837294891806,1.2703336217580201,0.45098720265715597,0.00802888142900594,-0.00119239637224634,-0.0130899693899575,-0.0315052931027398,-0.0404715500316792,-0.0863395023602707,-0.000872664639000881,1,1,0.008147398970732021,-0.00630525486621851,0.0103022497017039
1.3,1.77217083877617,0.00175061253180036,0.115047693506206,-0.00267247691959708,-0.0315052931027398,-0.00051922445576137,17.1759033203125,0.0,1.2703678626658799,0.47836454938847706,1.2698224338586002,0.45116527118847705,0.00801392213163048,-0.00212116933439094,-0.0130899693899575,-0.0315052931027398,-0.0404715500316792,-0.0863395023602707,-0.000872664639000881,1,1,0.008147398970732021,-0.00630525486621851,0.0103022497017039
1.4,1.77481179136156,0.0023955420215804302,0.11385002500767899,-0.0025632394048836302,-0.0315052931027398,-0.0004900396907737701,17.1759033203125,0.0,1.3307769890757,0.46971134324238895,1.3291663919136698,0.442421012878675,0.0093676598353239,-0.00138230903291013,-0.0132645021487093,-0.0315052931027398,-0.0408912290712566,-0.0885999009684115,-0.000174532921298318,1,1,0.008147398970732021,-0.00730497948596858,0.0109427069447512
1.5,1.77481179136156,0.00311417276635295,0.11385002500767899,-0.00247726672962047,-0.0315052931027398,-0.000553317801030388,17.1759033203125,0.0,1.38104727137649,0.504768720181421,1.3786545312743101,0.47745868694650107,0.0107051374854854,-0.00156912920631056,-0.0134390349074612,-0.0315052931027398,-0.0408912290712566,-0.0885999009684115,-0.00122173048159752,1,1,0.008147398970732021,-0.0058053925796201205,0.0100041337951765
1.6,1.77481179136156,0.0039000115222275603,0.11385002500767899,-0.0025112278959859803,-0.0315052931027398,-0.000504630064344729,17.1759033203125,0.0,1.38118867061545,0.504896746478943,1.3779775393061,0.47773798683735796,0.0120449344317042,-0.00286322260214567,-0.0136135676662131,-0.0315052931027398,-0.0404715500316792,-0.0863395023602707,-0.0,1,1,0.008147398970732021,-0.0075549106292677705,0.0111111108627584
1.7,1.78024165119718,0.0048611387775129,0.11478988449012,-0.00231539871826444,-0.0285035358461496,-0.000584205525423243,17.1759033203125,0.0,1.4214899630326399,0.478880452247689,1.41697251290497,0.4546051935970011,0.0147464293759339,-0.000197634193839236,-0.0136135676662131,-0.0285035358461496,-0.0379504090595237,-0.0863395023602707,-0.00139626337038654,1,1,0.008124684290752979,-0.00557988392321754,0.009856246720785241
1.8,1.77742975287891,0.0057569333586710205,0.11191684307878802,-0.00219421310237027,-0.0309914155299638,-0.000657523161745529,17.1759033203125,0.0,1.3515661022943202,0.496404578372254,1.3462558274523797,0.470012304669794,0.0147249683779571,-0.00109508967590072,-0.0137881014652622,-0.0309914155299638,-0.0404715500316792,-0.0885999009684115,-0.00139626337038654,1,1,0.008143515596023729,-0.00555964725078428,0.009860351100028579
1.9,1.7800936965323502,0.00657746681651676,0.111454688010627,-0.00197225797600012,-0.0315052931027398,-0.000693040257055875,17.1759033203125,0.0,1.35162295231696,0.496535686012386,1.3454538939083098,0.46964882987595497,0.014748146996977,0.000211456492108723,-0.014137166982766002,-0.0315052931027398,-0.0404715500316792,-0.0863395023602707,-0.00104719752778991,1,1,0.008147398970732021,-0.006055323769472621,0.0101512095802138
2.0,1.78565251148056,0.00757391287630375,0.11669112877564,-0.0018739888304886102,-0.0315052939851148,-0.0008698566208133519,17.1759033203125,0.0,1.3215786143385801,0.531574243912059,1.31475723426911,0.505154301287528,0.0174255156662413,-0.0009024274267463811,-0.0143116997415178,-0.0315052939851148,-0.0404715510195841,-0.0863395038964312,-0.00261799398202122,1,1,0.0163091355328691,0.00031533031193797204,0.0163121836378555
2.1,1.7828518179742,0.00861289641954717,0.113832920124364,-0.0018141481944178898,-0.0340037711893111,-0.0009830522879304198,17.1759033203125,0.0,1.36155837644325,0.531720440498709,1.3538773192778102,0.502902157420154,0.0187677876316503,-0.00141248296052555,-0.0144862325002697,-0.0340037711893111,-0.0404715500316792,-0.0730769448692865,-0.00209439505557982,1,1,0.016317663483939,-0.000393704672728802,0.0163224123506425
2.2,1.78829346645023,0.00967742608195582,0.115493459862018,-0.0016519477489596699,-0.0315052944439895,-0.0011025367660589401,17.1759033203125,0.0,1.3763997910834198,0.627846437190767,1.36851179889748,0.6022573578220679,0.0201137285183143,0.00014144211108141499,-0.0146607652590216,-0.0315052944439895,-0.0404715513951956,-0.0863395038964312,-0.0022689279443688396,1,1,0.0163091355344447,-0.00018453224649638602,0.0163101794604132
2.3,1.78818414429197,0.0107815668871339,0.112897825922033,-0.00149863784347566,-0.0350241022582172,-0.0012113803179394699,17.1759033203125,0.0,1.3763796178978402,0.6279604978519661,1.36756658315562,0.599155005313758,0.0214537421025707,-0.00034001051967742205,-0.0146607652590216,-0.0350241022582172,-0.0434153470112808,-0.0863395038964312,-0.0022689279443688396,1,1,0.0163211168486161,-0.00012712239372606599,0.0163216119084227
2.4,1.79359868258266,0.0120283098314473,0.11383181127205301,-0.00130615377889021,-0.0320179052296397,-0.00129406737886251,17.1759033203125,0.0,1.37636045147773,0.628052860613476,1.3664755954141299,0.602609743533822,0.0241396062582944,0.000870543463483847,-0.0148352990580707,-0.0320179052296397,-0.0413100416369281,-0.0885999045039576,-0.00209439505557982,1,1,0.0163108935109858,-0.00042610265370074103,0.016316458273725
2.5,1.79359868258266,0.0131651332566202,0.11383181127205301,-0.0013377599230596,-0.0320179052296397,-0.00135283506954535,17.1759033203125,0.0,1.3762972073323203,0.628131439312609,1.3655985659022098,0.6031382921492471,0.0241339101366788,-0.0016427155879028801,-0.0151843645755745,-0.0320179052296397,-0.0408912304331415,-0.0863395059304095,-0.0019198621667907898,1,1,0.0163108935109858,-0.000676033750446628,0.0163248972051422
2.6,1.79621632419285,0.0141972833553666,0.111900453706419,-0.0012056008117033198,-0.0315052939851148,-0.00150477902955065,17.1759033203125,0.0,1.50125870100207,0.6544106261633199,1.48997812033782,0.6298280659842789,0.0241371222886089,0.00013121971942733,-0.0153588973343263,-0.0315052939851148,-0.0434153470112808,-0.104293636508362,-0.00296705975959928,1,1,0.0163091355328691,0.000815192505429747,0.0163294960317335
2.7,1.7989994999731498,0.0151363505862743,0.115009717244465,-0.00115707247508579,-0.034514568612016995,-0.00164268382593867,17.1759033203125,0.0,1.61129401896069,0.715472587862123,1.59999206502503,0.688138508215425,0.024120507781191004,-0.0011013774632077698,-0.015707962851829998,-0.034514568612016995,-0.0434153470112808,-0.0885998983938132,-0.00296705975959928,1,1,0.0163193944286486,0.0008642866461415309,0.0163422650181823
2.8,1.8016658170071,0.0163667929857243,0.11454126095709101,-0.00107344427095337,-0.0350241029814484,-0.0018831776866077101,17.1759033203125,0.0,1.5964048387288303,0.671890492338771,1.58365648359622,0.6442026902719351,0.0281573995756734,-0.000345642464567293,-0.0160570294096311,-0.0350241029814484,-0.0438319704691408,-0.0885998983938132,-0.00418879011115963,1,1,0.0163211168510578,0.00262212024092229,0.0165304074306636
2.9,1.8016658170071,0.0174824230881239,0.11454126095709101,-0.000869878104758908,-0.0350241029814484,-0.00201870088746245,15.9210205078125,0.0,1.6364364908958402,0.6806510314431651,1.6228420968130401,0.653154555858216,0.0281628526063779,0.00107895250286331,-0.0164060949271348,-0.0350241029814484,-0.0434153466384049,-0.0863394977517917,-0.00331612553717733,1,1,0.0163211168510578,0.00137246457097963,0.0163787213867407
3.0,1.80694772218265,0.0183662245542123,0.112145923957878,-0.0009945980109415142,-0.0350241029814484,-0.00209196335818079,15.9210205078125,0.0,1.63640994166742,0.6806901622417391,1.62227060330926,0.653569783652214,0.026817467578806,-0.00218721680328055,-0.0167551604446385,-0.0350241029814484,-0.0438319700970358,-0.0885998963858052,-0.00279252674077309,1,1,0.0163211168510578,0.000622671094528754,0.0163329903740205
3.1,1.80958867477043,0.0195491054658911,0.11094825545827301,-0.0010380914055488901,-0.0350241029814484,-0.00215834658260832,15.9210205078125,0.0,1.67125658735432,0.759355406644866,1.65740228114115,0.7331961345965509,0.030849544848397,-0.00145359770415206,-0.0167551604446385,-0.0350241029814484,-0.0438319700970358,-0.0885998963858052,-0.00279252674077309,1,1,0.0305947085714274,-0.00923268773723975,0.0319574516415804
3.2,1.81238724378391,0.0206230109517654,0.114063269120866,-0.00104990222118505,-0.0380377643313852,-0.00218538212531834,15.9210205078125,0.0,1.6462408561469701,0.7680913441194591,1.6318017459688798,0.73956542299936,0.0308453988049985,-0.0017250827047650401,-0.0171042270024396,-0.0380377643313852,-0.0438319700970358,-0.0730769388269199,-0.00244346096319503,1,1,0.0306344450976518,-0.00964028789395242,0.0321154850052015
3.3,1.81502819637168,0.0218480993834852,0.11286560062125901,-0.0010947410237143302,-0.0380377643313852,-0.0022926648535674,15.76416015625,0.0,1.73622466496095,0.785595903052263,1.7212693459578299,0.757218899076726,0.0335352541033,-0.0015224962853285801,-0.0174532925199433,-0.0380377643313852,-0.0442477310339797,-0.0753943096406247,-0.00331612553717733,1,1,0.0306344450976518,-0.008390632224009771,0.0317627444588724
3.4,1.8231219957972802,0.0229545987624384,0.11404468442377601,-0.0012706930321297301,-0.0360394042977534,-0.00242294882195185,15.6072998046875,0.0,1.7562373301141598,0.7856329366693949,1.7406684585025098,0.759647377010207,0.0335262169878518,-0.00253209955775624,-0.017802358037446998,-0.0360394042977534,-0.0442477315276524,-0.0863394977517917,-0.0036651913147553897,1,1,0.0306081268467586,-0.00795196240494728,0.031624217542209
3.5,1.8229496983088502,0.0239544250865119,0.109021107252458,-0.00130460044330924,-0.0325292551405358,-0.00257405843434692,15.6072998046875,0.0,1.75626385380833,0.7856802487076808,1.7400500374667,0.7636095369979871,0.0335274507096996,-0.000859905022877277,-0.0181514235549508,-0.0325292551405358,-0.0434153471329364,-0.0999237932946466,-0.004014257352407771,1,1,0.0305616025970842,-0.007559457386387041,0.0314826452077761
3.6,1.82307034667384,0.0249940646965325,0.112591691533409,-0.00121791599534591,-0.0350241035705621,-0.0027605982303284,15.6072998046875,0.0,1.75630734037517,0.785733453785207,1.73933119902367,0.7615416052199789,0.0348689300852947,-0.0009614567863953369,-0.0185004890724545,-0.0350241035705621,-0.0434153471329364,-0.0863394977517917,-0.00453785588873769,1,1,0.0305947085792223,-0.00673337637933069,0.0313268981948942
3.7,1.8283779238833002,0.0261879977276747,0.11092375417106301,-0.00133148314685875,-0.0355323804733978,-0.00291287934523821,15.6072998046875,0.0,1.8213248286380601,0.8032476597573329,1.8039688616139902,0.7788280681782909,0.0375540791204587,-0.00253418840524996,-0.0188495566705528,-0.0355323804733978,-0.0438319705911383,-0.0863394977517917,-0.00436332312998582,1,1,0.0306014299364893,-0.0069677549976534,0.0313846638322795
3.8,1.83368580853788,0.0273964207416796,0.10925401000023599,-0.00148464673666025,-0.0360394047505095,-0.00298437455616487,15.6072998046875,0.0,1.79126393926079,0.7684352737641821,1.7724876438010202,0.7438787451325649,0.0388972933872152,-0.00306959633964105,-0.0193731549468084,-0.0360394047505095,-0.0463590202305426,-0.0999237932946466,-0.0036651913147553897,1,1,0.0306081268527352,-0.00795196239108926,0.031624217544509
3.9,1.83646042148527,0.0286211593391574,0.11163891561538801,-0.00144587790485264,-0.0385429435188567,-0.00301590764078524,15.6072998046875,0.0,1.7812542603772,0.768451928799957,1.7616016124093201,0.741916849429797,0.04024699155491299,-0.00172982169879714,-0.0197222204643121,-0.0385429435188567,-0.0463590202305426,-0.0863394992879514,-0.00331612553717733,1,1,0.0306410789013411,-0.00837515466396775,0.0317650583484997
4.0,1.83910137404939,0.0297263568902167,0.110441246469717,-0.00147287073754012,-0.0385429430677509,-0.0030610393388195,15.6072998046875,0.0,1.7062654228361898,0.7773034260775459,1.68606892779455,0.7518682337924899,0.0402469915589919,-0.00172982171893428,-0.0200712859818159,-0.0385429430677509,-0.0463590202305426,-0.0863395013219297,-0.00349065855600352,1,1,0.0306410788954208,-0.008125223394831021,0.0317000784082834
4.1,1.8444112676839297,0.030981894492391998,0.10876699414875399,-0.00142728200531719,-0.0390468729978519,-0.0031350728121715197,15.6072998046875,0.0,1.70627517462802,0.7773339482482641,1.68517997398147,0.751894127496793,0.0429250884584131,-0.00113594949381567,-0.0204203514993196,-0.0390468729978519,-0.0467725811584263,-0.0863395013219297,-0.0038397243335815795,1,1,0.0306476885035836,-0.007609918578876759,0.0315783418087433
4.2,1.8498084351781698,0.032240983381497,0.10969977592937599,-0.00154917778119055,-0.0360394054735675,-0.00320207392661579,15.6072998046875,0.0,1.68628693112149,0.7599011742967181,1.6639929654499501,0.7379817270630961,0.0442659326012276,-0.0018225570862018398,-0.0204203514993196,-0.0360394054735675,-0.0446626340785701,-0.0885998999213504,-0.0038397243335815795,1,1,0.0472221367610152,0.0054083839694679,0.0475308406977746
4.3,1.85509034036346,0.0332569169616306,0.107304438925744,-0.0015227911203803302,-0.0360394054735675,-0.00331249879459495,15.6072998046875,0.0,1.7312718949619699,0.7424206444379758,1.70781784265453,0.7202888297786241,0.0429247367986127,-0.0012716905683351901,-0.0209439518561698,-0.0360394054735675,-0.0471852845525389,-0.10429362840414001,-0.00436332312998582,1,1,0.0472221367610152,0.006158177445918771,0.0476219838911762
4.4,1.8604251049112401,0.0343065006146341,0.10635489389193901,-0.00153862522363156,-0.03704971133941299,-0.0033626366318833603,15.6072998046875,0.0,1.78129663812352,0.786058386751787,1.7582033833241102,0.7635114899422539,0.0442793591449045,-0.0020090206177091102,-0.0212930173736735,-0.03704971133941299,-0.0471852845525389,-0.0999237870467884,-0.0038397243335815795,1,1,0.0472222036906085,0.00545609280910309,0.0475363594539892
4.5,1.86056217570247,0.0352575337007915,0.10993204972141302,-0.00125620967752085,-0.0395495590790464,-0.0035241984393986204,15.6072998046875,0.0,1.78134611234808,0.786098159232213,1.7573956318087598,0.7613224758418159,0.0442710101710617,0.000614907869500458,-0.0218166156499291,-0.0395495590790464,-0.0467725807890578,-0.0840497822840585,-0.005061454685141929,1,1,0.0472221621137999,0.00732365900120217,0.0477866987337259
4.6,1.8658440808877599,0.036751760522533,0.107536712717783,-0.000986638028913003,-0.0395495590790464,-0.00367040156966654,15.6072998046875,0.0,1.8813617449201399,0.724957392356282,1.8545566582523998,0.699008272516277,0.0509686166992879,0.00157820775074036,-0.0221656811674328,-0.0395495590790464,-0.04971300931552599,-0.10212294541128801,-0.005061454685141929,1,1,0.0472221621137999,0.00732365900120217,0.0477866987337259
4.7,1.87388019569761,0.0381024895058868,0.107276329522657,-0.000686690805884341,-0.0365451797057601,-0.00380270445711596,15.6072998046875,0.0,1.8814104696649,0.7249829665344721,1.85340263647788,0.702409572535111,0.0509833151500797,0.00321752691375713,-0.0226892794436884,-0.0365451797057601,-0.0471852847996586,-0.10212294541128801,-0.005061454685141929,1,1,0.0472221762920271,0.007181785583371141,0.0477651753678431
4.8,1.87918868298215,0.0395829626499219,0.10560299103653699,-3.74536211346114e-05,-0.0370497109098882,-0.0037564246704116,15.6072998046875,0.0,1.8863149026486201,0.6813922342055879,1.85561740734883,0.6578589522071939,0.0536647179703935,0.00595640000424079,-0.0232128798005386,-0.0370497109098882,-0.0471852851682615,-0.0999237932946466,-0.00331612553717733,1,1,0.0472222036905903,0.0047062993123691,0.0474561458044499
4.9,1.8819667064307999,0.0410490228438806,0.10798248004240099,0.000412505106561102,-0.0395495598223008,-0.00368134435833011,15.6072998046875,0.0,1.9412817092085501,0.6552063212397939,1.90849803732577,0.6286484545586101,0.0549968295995918,0.00375185057041575,-0.0235619453180424,-0.0395495598223008,-0.0497130099297671,-0.10212294541128801,-0.00296705975959928,1,1,0.0472221621137436,0.00432448550292317,0.0474197613823781
5.0,1.88724861161591,0.042504475537876,0.105587143038854,0.0008835770274401391,-0.0395495598223008,-0.0036134039919477,15.6072998046875,0.0,1.7361574820529,0.533188925016402,1.69907527946607,0.505959309942867,0.0563507867120754,0.00536507507188252,-0.0235619453180424,-0.0395495598223008,-0.0497130099297671,-0.10212294541128801,-0.00296705975959928,1,1,0.0472221621137436,0.00432448550292317,0.0474197613823781
5.1,1.8952847258993302,0.0439530989333171,0.105326758987315,0.00112517421563378,-0.0365451802930654,-0.00371793743779786,15.6072998046875,0.0,1.76614347705832,0.524548744491747,1.7275135854697001,0.500230448526481,0.0577107716666777,0.00463841897417775,-0.024085543594297994,-0.0365451802930654,-0.0471852856624999,-0.10212294736467999,-0.0047123891676382,1,1,0.047222176292065994,0.006681923790039629,0.0476925784508958
5.2,1.90073028158873,0.0452579124644316,0.10723057675469902,0.00143695116387176,-0.0395495587846721,-0.00376272465395138,15.6072998046875,0.0,1.76614332922577,0.524564836985232,1.7262455639602101,0.49746915471593894,0.0577047852374043,0.00314674595946972,-0.0244346091118017,-0.0395495587846721,-0.0480081317698187,-0.0908315230476762,-0.00418879011115963,1,1,0.0472221621138221,0.00607400331735853,0.0476111973279751
5.3,1.90073028158873,0.046571719549757994,0.10723057675469902,0.0017866567602780302,-0.0395495587846721,-0.00388626035752285,15.6072998046875,0.0,1.76617008375472,0.5245957999263849,1.72497149238482,0.497713451791648,0.0590699576268832,0.00511340377633846,-0.0249582073880573,-0.0395495587846721,-0.04971300931552599,-0.10212294696423199,-0.005061454685141929,1,1,0.0472221621138221,0.007323658987301179,0.0477866987316175
5.4,1.91147110638731,0.0474986000952414,0.10674907626175599,0.00228125798455477,-0.042561297161565,-0.00398144449572978,15.6072998046875,0.0,1.6661492104909301,0.542311254260041,1.6243189460160101,0.513682028620051,0.0563691219778395,0.00565213316250502,-0.0256563405036594,-0.042561297161565,-0.0509393835923382,-0.0930348794396336,-0.00488692192639007,1,1,0.0599021597605723,-0.00509734498235631,0.0601186466069412
5.5,1.91147110638731,0.048598938601386,0.10674907626175599,0.00232851315161173,-0.042561297161565,-0.00401776951002614,15.6072998046875,0.0,1.6661462782834597,0.542332739157232,1.62336920821802,0.5140331577198489,0.0590662697599436,0.00277804343686125,-0.0260054060211631,-0.042561297161565,-0.04971300931552599,-0.0863394992879514,-0.00436332312998582,1,1,0.0599021597605723,-0.00584713845880719,0.0601868571378968
5.6,1.9250526693036898,0.0497292942755987,0.11171511706756401,0.00216994542563057,-0.0395495592335531,-0.00413364941286792,15.6072998046875,0.0,1.82619428931692,0.498296558070661,1.78150338986074,0.47104764831004603,0.0604174897714437,0.00205398364922023,-0.0265290042974187,-0.0395495592335531,-0.0501226492794571,-0.104293634580181,-0.00523598796404245,1,1,0.0598654599159422,-0.00477783689412828,0.0600558158410505
5.7,1.9305115888417501,0.05061455873808501,0.113628951887731,0.00241067183403426,-0.0425612964272919,-0.00420530286657446,15.6072998046875,0.0,1.7762041340992298,0.49835633451343797,1.7306382834762202,0.46857807869718104,0.059100143323754996,0.00327599533014267,-0.0268780698149224,-0.0425612964272919,-0.0526532049665793,-0.1042936376682,-0.00488692192639007,1,1,0.059902159751691,-0.00509734502634085,0.0601186466018212
5.8,1.9413828531894601,0.0515489850327952,0.11718301982021499,0.00246578936832862,-0.043059634317163,-0.00425353856510529,15.6072998046875,0.0,1.7762080383496397,0.498369613170752,1.72980970154435,0.46832715292608795,0.0604493678568895,0.00275016781399712,-0.0274016701717726,-0.043059634317163,-0.0505314406120505,-0.0885998948582689,-0.0047123891676382,1,1,0.0599081799180679,-0.00531742292032783,0.0601437029755337
5.9,1.9466647583507901,0.0526548033362972,0.11478768217837101,0.00242579655939328,-0.0430596338721669,-0.00449641233294103,15.6072998046875,0.0,1.78629925519142,0.480955081855812,1.7385576813584798,0.450691592915377,0.0631740583097912,0.00204535945496125,-0.0279252684480282,-0.0430596338721669,-0.0530597750521873,-0.10429363187633198,-0.006806783833106529,1,1,0.0599081799126988,-0.00231824978603609,0.0599530174596971
6.0,1.95213907897457,0.0537704187384231,0.11670687011264501,0.0026242282850101,-0.046075566157927995,-0.00471618365653303,16.8621826171875,0.0,1.75134937865542,0.481069756054662,1.70254459541523,0.44826195096760796,0.0644547120369901,0.00300130530770834,-0.0279252684480282,-0.046075566157927995,-0.0526532053463715,-0.0863394977517917,-0.006806783833106529,1,1,0.0599442963246272,-0.0021375161727360103,0.0599823943940506
6.1,1.96009469221885,0.0549178740907904,0.113820475685919,0.00274954401681995,-0.046569539539383,-0.00479883403481788,16.8621826171875,0.0,1.72645323240482,0.45485799917844805,1.6759847272177402,0.421228071752494,0.0658455439236665,0.0036889592074000797,-0.0284488667242838,-0.046569539539383,-0.0530597746890635,-0.0863394977517917,-0.00558505348154618,1,1,0.059950159800864,-0.00385742170061328,0.0600741322228252
6.2,1.96537659740761,0.0560872283039889,0.11142513868071999,0.00258323327588633,-0.046569539539383,-0.00485702022442561,16.8621826171875,0.0,1.6168647210519298,0.4987676565721729,1.5665054923631299,0.46789660306256703,0.0672107980743816,0.0010011898629834698,-0.0291469977592912,-0.046569539539383,-0.0538703843998107,-0.0908315149891978,-0.00541052072279431,1,1,0.059950159800864,-0.00410735261114595,0.0600906981622066
6.3,1.97354223263892,0.0575221266569318,0.11285208574662801,0.0025792285919628197,-0.05007919271106,-0.00510889946835608,16.8621826171875,0.0,1.6169451711815899,0.4988359052810539,1.56534230352225,0.46490946108980896,0.0712612124796429,0.0006687727438757441,-0.0296705981161414,-0.05007919271106,-0.056399265420792995,-0.088599899440877,-0.007504915908411291,1,1,0.0599913981972796,-0.000897701854571742,0.0599981143560718
