t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
3.9,1.694283024,0.028673339,1.406120912,0.00379989,0.03972263,-0.007905535,12.0,-0.323112804,1.997606173,5.577879134,1.978249931,5.60668383
4.0,1.699458879,0.029328528,1.406459769,0.003865514,0.037811841,-0.008100983,12.0,-0.323112804,1.952433373,5.560431797,1.933030107,5.586652101
4.1,1.702073273,0.03004974,1.405968855,0.003794535,0.037317948,-0.008292459,12.0,-0.313321507,1.952364857,5.560463517,1.932383652,5.585971015
4.2,1.704714225,0.030731727,1.404771186,0.003881908,0.037317948,-0.008479456,12.0,-0.30353021,2.052284974,5.543034996,2.032271385,5.568698881
4.3,1.710246878,0.031295447,1.410712999,0.003580415,0.036825032,-0.008661365,12.0,-0.293738913,2.117030018,5.507990746,2.097244912,5.533105239
4.4,1.712862068,0.032201633,1.410219324,0.003257969,0.036333087,-0.008837602,12.0,-0.283947616,2.116975558,5.50802298,2.096314077,5.53244491
4.5,1.712764993,0.032770508,1.412962366,0.003037893,0.034416355,-0.00900748,12.0,-0.274156319,2.231675697,5.455523649,2.211812283,5.478050546
4.6,1.717888074,0.033528599,1.415419144,0.002807844,0.031026191,-0.00917028,12.0,-0.264365022,2.231619551,5.455549275,2.211073229,5.474498288
4.7,1.723148542,0.034123123,1.413720019,0.002906301,0.030539778,-0.009325378,12.0,-0.254573725,2.391461086,5.403068288,2.37205626,5.421693138
4.8,1.725688081,0.034532353,1.41597876,0.003255884,0.028125045,-0.009472027,12.0,-0.23499113,2.391399841,5.403085634,2.372014122,5.419070649
4.9,1.730950678,0.035032021,1.414275713,0.003551422,0.027641414,-0.009609403,12.0,-0.225199833,2.341436987,5.420623543,2.321459272,5.435765734
5.0,1.736107012,0.03549767,1.416717935,0.004385178,0.024262091,-0.009736729,12.0,-0.215408536,2.341407764,5.420652944,2.321752324,5.432017321
5.1,1.741388917,0.035930523,1.414322598,0.004998902,0.024262091,-0.009853244,12.0,-0.205617239,2.536266209,5.394347319,2.517600741,5.406217331
5.2,1.746947732,0.036448097,1.419559038,0.005691159,0.02426209,-0.009958179,12.0,-0.186034645,2.536235112,5.394369178,2.517781313,5.405898416
5.3,1.749231881,0.036757931,1.414194943,0.0062674,0.021841509,-0.010050792,12.0,-0.186034645,2.831301874,5.455306441,2.811118701,5.46594821
5.4,1.757478955,0.036936838,1.416138283,0.006681148,0.023305173,-0.01013026,12.0,-0.176243348,2.991272148,5.455316437,2.971267575,5.467885931
5.5,1.757495069,0.037488277,1.415453999,0.007005419,0.023783157,-0.010196055,12.0,-0.166452051,2.991239023,5.455319989,2.971115017,5.468160069
5.6,1.762776975,0.037989233,1.413058662,0.00731204,0.023783157,-0.010247462,12.0,-0.156660754,2.926200307,5.43789351,2.906565177,5.450175445
5.7,1.76571131,0.038324773,1.418807135,0.007763028,0.024262091,-0.010283892,12.0,-0.146869457,2.926185001,5.437897563,2.906672299,5.450469192
5.8,1.768272366,0.038876752,1.421074818,0.008391159,0.021841509,-0.010304885,12.0,-0.127286862,2.926174913,5.437899513,2.906777706,5.447765169
5.9,1.773511059,0.039259361,1.420724524,0.00915493,0.020413088,-0.010309924,12.0,-0.117495565,2.996134704,5.402953496,2.978316576,5.411186382
6.0,1.778979632,0.039588649,1.430778068,0.009926309,0.017048597,-0.010298596,12.0,-0.097912971,3.130993583,5.3766819,3.114542211,5.381695378
6.1,1.781620585,0.039933547,1.4295804,0.010836645,0.017048597,-0.010270647,12.0,-0.088121674,3.131017786,5.376692278,3.115067566,5.38142708
6.2,1.786837895,0.04019677,1.431324654,0.011641202,0.014157468,-0.010225738,12.0,-0.06853908,3.271545968,5.446625904,3.253359527,5.449140254
6.3,1.789426207,0.040575908,1.434267957,0.012778598,0.011265493,-0.010163768,12.0,-0.058747783,3.271579655,5.446633475,3.253982733,5.445923931
6.4,1.789426207,0.040946754,1.434267957,0.013697698,0.011265493,-0.010084734,12.0,-0.048956486,3.261645538,5.507709279,3.242073431,5.507023444
6.5,1.797660299,0.041317651,1.435503853,0.014841963,0.013222954,-0.009988656,12.0,-0.039165188,3.076536315,5.481571996,3.058561023,5.48159262
6.6,1.802886816,0.041580885,1.437904565,0.016344532,0.009873534,-0.009875684,12.0,-0.029373891,3.076598441,5.481584864,3.059515411,5.477829907
6.7,1.805497702,0.041934658,1.440178034,0.017487605,0.007449463,-0.009746003,12.0,-0.019582594,2.916603208,5.455454032,2.901260072,5.448018088
6.8,1.81369271,0.042551719,1.44487587,0.01856211,0.006989211,-0.009599888,12.0,-0.009791297,3.026355425,5.402900751,3.013762615,5.394922289
6.9,1.816310747,0.042940818,1.447809519,0.019767291,0.004104167,-0.009437701,12.0,-0.009791297,3.026411178,5.402887628,3.014524132,5.391670243
7.0,1.821581011,0.043407895,1.450196204,0.020887795,0.000764755,-0.009259886,12.0,0.0,3.211413131,5.367915753,3.201763431,5.353804358
7.1,1.827140471,0.04403175,1.454782953,0.021918542,0.001218449,-0.009067062,12.0,0.010314896,3.436672193,5.402739779,3.425763947,5.389835471
7.2,1.832424528,0.044527723,1.457166488,0.023212554,-0.002118753,-0.008859717,12.0,0.020629792,3.436741652,5.402720915,3.426542309,5.38612994
7.3,1.837728111,0.04508184,1.460180383,0.024224649,-0.005896183,-0.008638571,12.0,0.020629792,3.566879984,5.428870676,3.55579736,5.408814316
7.4,1.845916595,0.045705312,1.462018815,0.025083856,-0.004359613,-0.008404285,12.0,0.020629792,3.566958895,5.42884359,3.556139001,5.410039639
7.5,1.845969789,0.045968731,1.469607645,0.026357744,-0.009659211,-0.008157589,12.0,0.030944688,3.652026775,5.411377882,3.642928151,5.387286928
7.6,1.851313605,0.046104662,1.472579949,0.027292286,-0.013407816,-0.00789925,12.0,0.030944688,3.257020082,5.393842736,3.249552956,5.363998736
7.7,1.856656473,0.046374031,1.474291683,0.028201151,-0.016276199,-0.007630201,12.0,0.041259584,3.257115514,5.393804486,3.250206843,5.360860919
7.8,1.864866472,0.046673564,1.478950886,0.028780934,-0.01670952,-0.007351311,12.0,0.041259584,3.257216283,5.39376329,3.250587178,5.360213212
7.9,1.867569942,0.047021559,1.481240136,0.029485585,-0.01914491,-0.00706338,12.0,0.051574479,2.677551906,5.516222429,2.664627319,5.476741174
8.0,1.875895783,0.04753967,1.491219375,0.030272877,-0.023294219,-0.006767377,12.0,0.051574479,2.677648818,5.516170191,2.664928045,5.472204681
8.1,1.881294902,0.048013796,1.493523671,0.030634448,-0.026577108,-0.006464193,12.0,0.061889375,2.432658092,5.420255789,2.425336985,5.370310206
8.2,1.886869877,0.048656493,1.499363308,0.03092344,-0.026998485,-0.006154726,12.0,0.061889375,2.847497045,5.349564212,2.843974298,5.302255772
8.3,1.892184771,0.049359382,1.498170736,0.031151302,-0.027838721,-0.005839904,12.0,0.072204271,2.847624218,5.349521552,2.843883562,5.301132808
8.4,1.892285969,0.049556269,1.501652737,0.031480365,-0.030271314,-0.005520538,12.0,0.072204271,3.498034714,5.437300882,3.489192207,5.390355536
8.5,1.897844782,0.050065992,1.506889178,0.031174235,-0.030271314,-0.005197668,12.0,0.072204271,3.498154763,5.437269949,3.488747835,5.39027078
8.6,1.900485735,0.050661553,1.505691509,0.030980236,-0.030271314,-0.004872005,12.0,0.072204271,3.593326845,5.515782413,3.578785763,5.469395641
8.7,1.906008805,0.051359022,1.509731007,0.030932723,-0.029435088,-0.004544598,12.0,0.072204271,3.593442266,5.515747324,3.578376853,5.470072013
8.8,1.914096857,0.051725316,1.51141751,0.031114726,-0.033123702,-0.004216233,12.0,0.082519167,3.628758803,5.585564056,3.609500184,5.536579553
8.9,1.919636122,0.052303087,1.516060215,0.030867863,-0.032708858,-0.003887754,12.0,0.072204271,3.628862797,5.585528522,3.609006426,5.536906268
9.0,1.930496391,0.05280486,1.519495056,0.030403222,-0.033123703,-0.003559992,12.0,0.072204271,3.954015154,5.655266444,3.929457859,5.607939816
9.1,1.935778296,0.053400876,1.517099718,0.030021868,-0.033123703,-0.003233759,12.0,0.072204271,3.954120621,5.655234777,3.928853548,5.607893135
9.2,1.943978063,0.053939237,1.521138489,0.029284868,-0.033123702,-0.002909854,12.0,0.072204271,3.869272373,5.672694509,3.842147422,5.625218245
9.3,1.952103591,0.054472599,1.522881104,0.028529623,-0.031519404,-0.00258901,12.0,0.061889375,4.109399473,5.690069587,4.080406434,5.645230064
9.4,1.952197589,0.054857162,1.525769802,0.027951442,-0.033537719,-0.002272085,12.0,0.061889375,4.109506011,5.690044266,4.079854769,5.643244526
9.5,1.957459738,0.055395883,1.522781924,0.027086959,-0.033123703,-0.001959749,12.0,0.061889375,3.889581802,5.655147353,3.860896965,5.607836294
9.6,1.965679262,0.056245322,1.527413237,0.026581655,-0.033537719,-0.001652789,12.0,0.061889375,3.889686182,5.655119451,3.860007693,5.607364099
9.7,1.973919155,0.057001662,1.532633519,0.02578801,-0.034363271,-0.001351941,12.0,0.051574479,3.889806433,5.655099252,3.859018408,5.60655525
9.8,1.979457805,0.0577184,1.5372798,0.024893077,-0.033950908,-0.001057818,12.0,0.041259584,3.879905326,5.620168424,3.849916503,5.571788425
9.9,1.984739711,0.058483393,1.534884463,0.023883203,-0.033950908,-0.000771165,12.0,0.041259584,3.940031361,5.620136884,3.908770473,5.572044089
10.0,1.992939477,0.058921532,1.538923235,0.022822997,-0.033950909,-0.000492597,12.0,0.030944688,3.940148749,5.620118575,3.907850727,5.572157767
10.1,2.001119283,0.05945393,1.542370657,0.021924441,-0.03353772,-0.000222826,12.0,0.020629792,3.890261929,5.585214693,3.858907493,5.53728918
10.2,2.006401191,0.059927562,1.539975319,0.021023982,-0.033537721,3.76e-05,12.0,0.020629792,3.890367773,5.585191992,3.858050549,5.537360275
10.3,2.011723225,0.059956555,1.538761492,0.020076855,-0.034363273,0.000287829,12.0,0.010314896,3.785408735,5.550264659,3.754384846,5.501097655
10.4,2.011783338,0.060360909,1.540480105,0.019091062,-0.035564156,0.000527528,12.0,0.010314896,3.640516334,5.56768497,3.607550673,5.516994285
10.5,2.019863104,0.060921303,1.541026214,0.018324244,-0.033123705,0.000756065,12.0,0.0,3.640586764,5.567654032,3.606697878,5.519465311
10.6,2.030723581,0.061378048,1.544459858,0.017397707,-0.03353772,0.000972965,12.0,-0.009791297,3.630679766,5.593805487,3.594402904,5.545521446
10.7,2.035966179,0.061811831,1.540878243,0.01642903,-0.03270886,0.001177759,12.0,-0.019582594,3.630758727,5.593784629,3.593511022,5.546456389
10.8,2.044020301,0.06236928,1.540231243,0.015398686,-0.029435091,0.001370011,12.0,-0.019582594,3.630827544,5.593762211,3.592480976,5.549828381
10.9,2.052050328,0.062917954,1.540132937,0.015170983,-0.031876672,0.001549418,12.0,-0.029373891,3.64089422,5.550114293,3.604344833,5.50328749
11.0,2.057467095,0.063624045,1.540672904,0.014594388,-0.02859551,0.001715546,12.0,-0.029373891,3.4359067,5.515192274,3.400414311,5.470369088
11.1,2.065475869,0.064189168,1.539980718,0.014446535,-0.030622111,0.001868167,12.0,-0.039165188,3.435937023,5.515164808,3.399963131,5.468239516
11.2,2.073607053,0.06475002,1.541720163,0.014149446,-0.029015723,0.002007088,12.0,-0.048956486,3.401032917,5.541345525,3.363020149,5.496100496
11.3,2.073555717,0.064999583,1.539912037,0.014022338,-0.027752555,0.002132111,12.0,-0.058747783,3.401047902,5.541320253,3.362792641,5.49732603
11.4,2.08163232,0.065638795,1.539233927,0.013691143,-0.024457519,0.002243164,12.0,-0.058747783,3.346065013,5.541271498,3.307147346,5.500251577
11.5,2.089832089,0.066050341,1.5432727,0.013747605,-0.02445752,0.002340194,12.0,-0.06853908,3.346074294,5.541251245,3.306919541,5.500142667
11.6,2.097754947,0.066295522,1.539679694,0.013824374,-0.02445752,0.002423387,12.0,-0.06853908,3.426176141,5.576112023,3.384980855,5.53574905
11.7,2.105954715,0.06652216,1.543718466,0.014255456,-0.024457521,0.002492756,12.0,-0.078330377,3.426180855,5.576100115,3.385116038,5.53560213
11.8,2.114169516,0.06672241,1.54836654,0.014867795,-0.02488314,0.002548469,12.0,-0.088121674,3.696094356,5.628352564,3.652417432,5.58905222
11.9,2.122400035,0.067026618,1.553620237,0.015429539,-0.025731823,0.002590826,12.0,-0.097912971,3.696093334,5.628344865,3.652538786,5.58802664
12.0,2.13325647,0.067430199,1.557066969,0.015917509,-0.026154891,0.002620115,12.0,-0.107704268,4.000881418,5.715723401,3.952707189,5.67695565
12.1,2.141472177,0.067924827,1.561710153,0.016454408,-0.026577113,0.002636844,12.0,-0.117495565,3.620999694,5.663121453,3.575513865,5.62170749
12.2,2.146786628,0.068237364,1.56052,0.017134946,-0.027419029,0.002641395,12.0,-0.127286862,3.620995528,5.663118218,3.575667181,5.620658078
12.3,2.146833806,0.068511192,1.562204062,0.018002882,-0.028595512,0.002634302,12.0,-0.127286862,3.080945354,5.637102283,3.037441471,5.590129583
12.4,2.154922194,0.068957664,1.562143546,0.018747102,-0.025731823,0.002616161,12.0,-0.127286862,3.080948296,5.637108973,3.03754342,5.5927118
12.5,2.160450256,0.069331876,1.566165064,0.019539294,-0.024883142,0.002587437,12.0,-0.127286862,2.91094803,5.654588579,2.866752928,5.609896073
12.6,2.168650025,0.069787369,1.570203835,0.020704743,-0.024883142,0.002548774,12.0,-0.127286862,2.910953314,5.654603331,2.86708204,5.609481204
12.7,2.174178999,0.070214459,1.57422044,0.021530766,-0.024031047,0.002500904,12.0,-0.137078159,2.740937839,5.654536621,2.697268264,5.608648725
12.8,2.182364192,0.070467233,1.577647445,0.02226979,-0.023603714,0.002444474,12.0,-0.146869457,2.740917276,5.65454461,2.69749732,5.608809453
12.9,2.193126476,0.070870662,1.576984426,0.022737552,-0.021156088,0.002380093,12.0,-0.156660754,2.720882292,5.637122919,2.678512844,5.593168815
13.0,2.201142343,0.070992096,1.577507309,0.02351812,-0.024031047,0.00230848,12.0,-0.156660754,2.720851071,5.637129363,2.678879492,5.590046917
13.1,2.21194402,0.071312768,1.578683831,0.023706025,-0.022868309,0.00223024,12.0,-0.156660754,2.810821399,5.619721381,2.769808543,5.574176206
13.2,2.217502834,0.07183591,1.583920272,0.024067482,-0.02286831,0.002145966,12.0,-0.166452051,2.865798436,5.602273118,2.825736506,5.556713055
13.3,2.217571714,0.072260293,1.586804689,0.024541047,-0.024883142,0.002056312,12.0,-0.166452051,2.865758523,5.602279052,2.825690362,5.55448498
13.4,2.228443191,0.072790517,1.590860718,0.024650077,-0.025731826,0.001961811,12.0,-0.166452051,2.945699372,5.628459179,2.903571491,5.580671145
13.5,2.236642957,0.073543049,1.594899491,0.024615203,-0.025731827,0.001862975,12.0,-0.176243348,2.945662312,5.628468059,2.902932346,5.580531048
13.6,2.247531496,0.074192206,1.599553833,0.024482593,-0.026998497,0.001760229,12.0,-0.176243348,2.945628353,5.628479624,2.902311386,5.57917334
13.7,2.25557056,0.075119677,1.600047724,0.024418895,-0.029853629,0.001653998,12.0,-0.186034645,2.970596256,5.637232563,2.925930612,5.585210075
13.8,2.26109406,0.07578838,1.60408481,0.024046809,-0.029015727,0.00154455,12.0,-0.186034645,2.785555125,5.645916821,2.739611529,5.593334057
13.9,2.271970091,0.075969332,1.608125267,0.02393167,-0.029853628,0.001432197,12.0,-0.186034645,2.785514643,5.645929823,2.739363772,5.592505636
14.0,2.280152096,0.076292293,1.611564965,0.023881,-0.029435097,0.001317154,12.0,-0.176243348,2.575505713,5.602317303,2.532056742,5.546537638
14.1,2.290842208,0.076378773,1.610865128,0.024243374,-0.03229319,0.001199499,12.0,-0.176243348,2.57546041,5.602331087,2.532187612,5.543566374
14.2,2.301628967,0.076291478,1.612004473,0.0240259,-0.031104214,0.001079439,12.0,-0.176243348,2.470410037,5.584925408,2.428296165,5.526000309
14.3,2.301682929,0.07654272,1.613706232,0.024069232,-0.032293191,0.000956868,12.0,-0.186034645,2.605358916,5.593575818,2.562447374,5.534992863
14.4,2.312227606,0.076806265,1.60831942,0.02396515,-0.031876679,0.000831803,12.0,-0.186034645,2.605314724,5.593590584,2.562139549,5.53539011
14.5,2.323049404,0.077045642,1.610563181,0.023867666,-0.031459331,0.000704088,12.0,-0.186034645,2.705277934,5.584970051,2.662422044,5.528009798
14.6,2.331126047,0.077321705,1.61050282,0.023695517,-0.028595517,0.000573699,12.0,-0.186034645,2.695231034,5.567539176,2.653271523,5.513054824
14.7,2.344625052,0.077502709,1.612747749,0.02394081,-0.029015729,0.000440432,12.0,-0.186034645,2.69518373,5.567555575,2.653258741,5.51253863
14.8,2.347429917,0.077997718,1.615086706,0.02369465,-0.026154897,0.000304147,12.0,-0.186034645,2.775137627,5.558851624,2.733270222,5.507270696
14.9,2.350149421,0.078209228,1.616779989,0.023993369,-0.028174463,0.000164677,12.0,-0.176243348,2.79509438,5.53269372,2.75514144,5.478768041
15.0,2.361007253,0.078690721,1.620223801,0.02430152,-0.028595518,2.19e-05,12.0,-0.176243348,2.795042375,5.532710671,2.754963168,5.478163069
15.1,2.369224352,0.079127457,1.624864065,0.024672099,-0.02901573,-0.000124276,12.0,-0.176243348,2.694995419,5.523963762,2.655542966,5.467676629
15.2,2.369224352,0.079020734,1.624864065,0.025017115,-0.02901573,-0.000274018,12.0,-0.166452051,2.694943683,5.523984898,2.655808436,5.467633395
15.3,2.377424118,0.07930821,1.628902838,0.025451659,-0.02901573,-0.000427343,12.0,-0.166452051,2.639875214,5.489133531,2.603474677,5.431516036
15.4,2.388282387,0.079560051,1.632344222,0.026269819,-0.029435101,-0.000584283,12.0,-0.156660754,2.904841127,5.506432043,2.86744923,5.450987903
15.5,2.396482157,0.079797657,1.636382994,0.026842936,-0.029435101,-0.000744771,12.0,-0.156660754,2.904787592,5.506451728,2.867639786,5.45080736
15.6,2.407449176,0.079933812,1.643314935,0.027756631,-0.032293193,-0.000908587,12.0,-0.146869457,2.904734942,5.506473554,2.868144648,5.447712054
15.7,2.415648944,0.07999958,1.647353706,0.02837281,-0.032293193,-0.001075622,12.0,-0.146869457,3.004677305,5.489222942,2.969786807,5.430988934
15.8,2.426381125,0.08051083,1.646703045,0.028741618,-0.029853631,-0.001245449,12.0,-0.146869457,3.004617034,5.489242954,2.969646719,5.433238111
15.9,2.434689429,0.081223727,1.654233581,0.029516356,-0.032293193,-0.001417663,12.0,-0.146869457,2.929554647,5.489269541,2.89469224,5.429786377
16.0,2.448357453,0.081993009,1.660614898,0.029873993,-0.030271327,-0.001591813,12.0,-0.146869457,3.014532941,5.506712996,2.977981682,5.449961797
16.1,2.45914809,0.08279837,1.661769125,0.030087465,-0.029092822,-0.00176728,12.0,-0.146869457,3.014470476,5.506731331,2.977515274,5.450916423
16.2,2.459216367,0.083446366,1.66405267,0.030609326,-0.030688189,-0.001943385,12.0,-0.137078159,2.829358666,5.489218924,2.793835618,5.429522978
16.3,2.467416132,0.084075982,1.668091442,0.031127734,-0.030688189,-0.00211927,12.0,-0.137078159,2.829295596,5.489238496,2.793724421,5.429251752
16.4,2.478256854,0.08464574,1.670932546,0.031596658,-0.030688191,-0.002294056,12.0,-0.127286862,2.914231239,5.49806443,2.877845796,5.438794065
16.5,2.488995004,0.085366797,1.670294556,0.031954575,-0.0282576,-0.002466741,12.0,-0.127286862,2.914170273,5.498084615,2.877548888,5.440977458
16.6,2.497177951,0.085963164,1.673733752,0.032262174,-0.027838737,-0.00263632,12.0,-0.117495565,2.989106727,5.498032411,2.952275214,5.441858912
16.7,2.508002067,0.086634889,1.675974077,0.032874364,-0.027419039,-0.002801689,12.0,-0.107704268,2.989049271,5.49805126,2.952199472,5.441988944
16.8,2.518826403,0.087117908,1.678213194,0.033615905,-0.026998502,-0.002961696,12.0,-0.097912971,2.948934237,5.463223598,2.91533928,5.406484582
16.9,2.529667123,0.087670526,1.681054298,0.034294053,-0.026998503,-0.003115155,12.0,-0.097912971,2.948878018,5.463242059,2.91542559,5.406205956
17.0,2.540524226,0.088024729,1.684497388,0.034606964,-0.02741904,-0.003260913,12.0,-0.097912971,2.888815549,5.45455416,2.856169482,5.396205902
17.1,2.551320108,0.087887304,1.685667855,0.034685257,-0.026251975,-0.003397781,12.0,-0.088121674,2.938749867,5.445828541,2.907010599,5.389105622
17.2,2.551381554,0.087670828,1.687939271,0.03487958,-0.02783874,-0.003524651,12.0,-0.078330377,2.938700228,5.445841048,2.90724987,5.387546234
17.3,2.559682516,0.087055611,1.695460042,0.034938265,-0.030271331,-0.003640413,12.0,-0.06853908,3.038794861,5.454605494,3.006965377,5.395124354
17.4,2.570541428,0.086050191,1.698897813,0.034683681,-0.030688192,-0.003743939,12.0,-0.06853908,3.038755857,5.454615874,3.007392152,5.395027168
17.5,2.581513165,0.084543707,1.705817356,0.03467619,-0.033537736,-0.003834435,12.0,-0.06853908,3.038722092,5.454626574,3.008337744,5.392568062
17.6,2.592373844,0.082872609,1.709249808,0.03430537,-0.033950922,-0.003910867,12.0,-0.058747783,3.098665935,5.524434458,3.06320564,5.463725412
17.7,2.603511639,0.080848587,1.72031285,0.03384759,-0.034363287,-0.003972535,12.0,-0.048956486,2.873584868,5.489418112,2.842178185,5.426402516
17.8,2.611691243,0.078532753,1.723761462,0.033245932,-0.033950925,-0.004018835,12.0,-0.048956486,2.873569121,5.489430155,2.843295246,5.427565655
17.9,2.622676137,0.080540662,1.730676545,0.034629941,-0.036797665,-0.004049306,12.0,-0.039165188,2.868523344,5.454334915,2.840817832,5.388379106
