t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
3.5,-0.575958821709578,0.0138651321946747,6.63036865622065,0.00370664349477534,-0.00796583638886106,0.00201056329611152,10,0.134093646430724,0.854099815807007,1.66705964893409,0.851786104554965,1.67630031102388,0.0174437695638929,-1.41157329432546e-05,-0.0148352990580707,-0.00796583638886106,-0.00561084894133956,0.0065480950512089,0.00226892794436884,1,1
3.6,-0.578605739283777,0.0140811473613545,6.63079127809701,0.00336437408035581,-0.00742458645391531,0.00217978845382393,10,0.123778750551438,0.854000667340693,1.66708266325269,0.852065873864061,1.67706886747828,0.0161201366616906,0.000174906990326903,-0.0148352990580707,-0.00742458645391531,-0.00469842515492869,0.00944819216678172,0.00226892794436884,1,1
3.7,-0.575725735414035,0.014556284049381,6.62874285862595,0.00302446246695323,-0.00150096528489674,0.00234499697750815,10,0.123778750551438,0.808885968232995,1.69304461411008,0.807764134656782,1.71048342764468,0.0188943876809697,0.00058191232805801,-0.0148352990580707,-0.00150096528489674,-0.00175470345484663,-0.00309266836432376,0.00122173048159752,1,1
3.8,-0.573084782107401,0.0149686818107156,6.62754518980034,0.0027920513661836,-0.00150096528489674,0.00250558682918299,10,0.123778750551438,0.923798600173934,1.68392821627811,0.922814059355609,1.69938517596533,0.0188957603308387,0.000578904915734639,-0.0146607652590216,-0.00150096528489674,-0.00424081403707999,-0.0187887753810616,0.00244346096319503,1,1
3.9,-0.573085745400864,0.0153530867443734,6.62675998222763,0.00245803676448016,-0.000952635554848813,0.0026610099449662,10,0.113463854672151,0.893700622025031,1.70141801348198,0.893393709887531,1.71837270613188,0.018998346778536,-0.00064387717623067,-0.0143116997415178,-0.000952635554848813,-0.00424081403707999,-0.0215668974016368,0.00191986216679079,1,1
4,-0.570444792094233,0.0155485910369886,6.62556231340203,0.0016961533532563,-0.000952635554848813,0.0028107871507904,10,0.113463854672151,0.943591974273522,1.76256458726938,0.945076683930499,1.77871582230183,0.0174096422450698,-0.00555639350343329,-0.014137166982766,-0.000952635554848813,-0.00424081403707999,-0.0215668974016368,0.00296705975959928,1,1
4.1,-0.567527465752225,0.0159899341922093,6.63120930715589,0.0010452634629175,-0.000402973247173977,0.00295445863720668,10,0.113463854672151,0.943487198807797,1.7625368598999,0.945732303521648,1.77960583108526,0.0201817924438935,-0.00506856673503859,-0.0137881014652622,-0.000402973247173977,-0.00175470280046164,-0.00877521639373424,0.00349065855600352,1,1
4.2,-0.567793523363943,0.0165255575278193,6.62860441784867,0.000663322775120727,-0.00391338092467675,0.00309167156107433,10,0.103148958792865,0.953404897517226,1.76254835547783,0.956147207505287,1.77637540894698,0.0216589495542748,-0.00350575011013799,-0.0136135676662131,-0.00391338092467675,-0.00424081403707999,-0.00595202624784297,0.00279252674077309,1,1
4.3,-0.562245025626799,0.0166264034962752,6.62960108573799,0.000114199824613486,-0.000952635554848813,0.00322215552513012,10,0.103148958792865,0.948308723154825,1.79749463933357,0.952220286093216,1.81422747963189,0.0175680733419793,-0.00464572508862512,-0.0132645021487093,-0.000952635554848813,-0.00175470280046164,-0.00595202624784297,0.00279252674077309,1,1
4.4,-0.562245559138012,0.0168425893508483,6.62881396879952,-0.000202806065772946,-0.000402972755140896,0.00334551256610995,10,0.0928340629135784,0.978236262774039,1.86747901098576,0.983674247336341,1.88396393621499,0.0188991372375896,-0.00313232092745271,-0.0129154366312056,-0.000402972755140896,-0.00378226787513225,-0.0215669014079485,0.00453785588873769,1,1
4.5,-0.559867393666662,0.0170395758864326,6.62579250796903,-0.000614051922958698,-0.00445884422823917,0.00346151095280939,10,0.0825191670342919,1.00316764892772,1.69240791251914,1.00608795941055,1.70526764328992,0.018907389012663,-0.00517704018235113,-0.0125663711137019,-0.00445884422823917,-0.00673248073164712,-0.018788779427654,0.00314159277842547,1,1
4.6,-0.559870663446786,0.0176077738533108,6.62501141067264,-0.00102807975707609,-0.00391338043639977,0.00357006561636994,10,0.0825191670342919,1.00310282030496,1.69243520841659,1.00652007893622,1.70631454752766,0.0230171176913562,-0.00487892570986028,-0.0123918373146527,-0.00391338043639977,-0.00424081403707999,-0.00595202878804568,0.00349065855600352,1,1
4.7,-0.554322165705722,0.0181066416077603,6.62600807855744,-0.00140753588276602,-0.000952635064008556,0.00367098473571337,10,0.0722042711550054,0.998001990355905,1.73602481461126,1.00265950319684,1.75316585170047,0.0228826411181221,-0.00452179078542461,-0.012042771797149,-0.000952635064008556,-0.00175470280046164,-0.00595202878804568,0.00226892794436884,1,1
4.8,-0.554322699216265,0.0185599600581179,6.62522096232186,-0.00171394273592432,-0.000402972755140896,0.00376421580066653,10,0.0722042711550054,0.947974519493051,1.65690462502888,0.951551612654261,1.67628858094325,0.0228801522047238,-0.0045343678275995,-0.0116937062796453,-0.000402972755140896,-0.0012941319011166,-0.00595202878804568,0.00366519131475539,1,1
4.9,-0.551681745909014,0.0189726082632962,6.62402329349597,-0.00214544105957246,-0.000402972755140896,0.00384971042199002,10,0.0722042711550054,0.857938113440421,1.63961200259111,0.861683662216897,1.66154733192665,0.022898381205381,-0.0062505466247376,-0.0111701069630924,-0.000402972755140896,-0.0012941319011166,-0.00595202878804568,0.0047123891676382,1,1
5,-0.551950653655327,0.0193511476037962,6.62063540188789,-0.00227798536309062,-0.00336658748604912,0.00392741377867573,10,0.0618893752757189,0.722908634400245,1.78014751964599,0.729541649460899,1.80264394630931,0.0228926497387839,-0.00407393687559606,-0.0108210414455886,-0.00336658748604912,-0.00673248073164712,-0.0243093994120536,0.00383972433358158,1,1
5.1,-0.546399839294513,0.0196676521092081,6.6216279558442,-0.00283268095018738,-0.000402972755140896,0.00399747182109859,10,0.0515744793964324,0.72286226003389,1.78016450250519,0.730119072223717,1.80586426312034,0.0227436682474435,-0.00756415093501006,-0.0104719759280849,-0.000402972755140896,-0.00469842474621029,-0.0270169138144294,0.0047123891676382,1,1
5.2,-0.543477430332325,0.0200887341424043,6.62382953798847,-0.00323713984481351,0.0025527053839498,0.00405994045106728,10,0.0412595835171459,0.757753750890215,1.85020239483297,0.766808510345682,1.87725506369603,0.0241749969718336,-0.00653190935799871,-0.0101229093702839,0.0025527053839498,-0.00175470328650751,-0.0243093994120536,0.00575958676044669,1,1
5.3,-0.543472495639692,0.0204601207510195,6.62224140714741,-0.00369661234112913,0.00366174071150094,0.00411499627065672,10,0.0309446876378595,0.742968949454967,2.07818966293661,0.756568255817718,2.10351756188982,0.0240273892310356,-0.0078556490475791,-0.00977384385278014,0.00366174071150094,-0.00129413238755771,-0.0270169138144294,0.00314159277842547,1,1
5.4,-0.540831539973271,0.0209405705681405,6.62104373796213,-0.00402580150293342,0.00366174021451982,0.00416290434627196,10,0.0309446876378595,0.732993473158743,2.11325327742658,0.747670430651944,2.138488035416,0.0255110428390417,-0.00715734601501276,-0.00942477833527641,0.00366174021451982,-0.00129413279975954,-0.0270169138144294,0.00436332312998582,1,1
5.5,-0.538190586665444,0.0213726500632814,6.61984606913598,-0.00436130780139134,0.00366174021451982,0.0042037055888926,10,0.020629791758573,0.772732829852972,1.94646902625551,0.785037736694989,1.97378607755259,0.0254829480644926,-0.00755292157490713,-0.00907571177747538,0.00366174021451982,-0.00378226852928987,-0.0426748310796701,0.00506145468514193,1,1
5.6,-0.532610042484713,0.0218753882186866,6.62085335237939,-0.00474980146933468,0.00661510296239487,0.00423776004086571,10,0.020629791758573,0.772723472144868,1.9465077860536,0.785571728681009,1.97714613766489,0.026781235239583,-0.0078451759635505,-0.00855211350121978,0.00661510296239487,0.00165194138605762,-0.0243093994120536,0.00331612553717733,1,1
5.7,-0.529969089175703,0.0220778335787856,6.61965568355271,-0.00512790374471519,0.00661510296239487,0.00426542358473182,10,0.0103148958792865,0.712794232378298,1.84173296070011,0.724071569253765,1.87620694621773,0.0240036390895694,-0.00872468385966301,-0.0082030474635674,0.00661510296239487,-0.00129413328619887,-0.0426748310796701,0.00558505348154618,1,1
5.8,-0.527328135866687,0.0225287390059226,6.61845801472602,-0.00562443496639817,0.00661510296239487,0.00428693283717457,10,0,0.687665626335795,1.70103083278304,0.696622331383628,1.73907080050372,0.026818056528605,-0.01034777591895,-0.00767944866716316,0.00661510296239487,0.00118841967711236,-0.0270169114091747,0.00593411951919856,1,1
5.9,-0.527294024308355,0.0230604633807141,6.61424043514614,-0.00583658898710943,0.00956043749338842,0.00430261916241629,10,0,0.66777394953126,1.58782737271838,0.674473580253709,1.63182239633982,0.0282770819286824,-0.00722375914642237,-0.00733038262951078,0.00956043749338842,0.00118841967711236,-0.042674828749105,0.00349065855600352,1,1
6,-0.524687182557674,0.0237132498328743,6.61726034589933,-0.00579588042348863,0.00661510296239487,0.00431285693375035,10,-0.00979129710368819,0.727781257613323,1.54426580694525,0.733394873817129,1.58375044547229,0.0297603797251686,-0.00605497966465332,-0.00680678383310653,0.00661510296239487,0.00165194180090178,-0.0243093969758015,0.00488692192639007,1,1
6.1,-0.522046229243935,0.0241482719103551,6.61606267635737,-0.00568525128387308,0.00661510346190108,0.00431788927634585,10,-0.0195825942073764,0.727784379716831,1.54429289301172,0.733284985890489,1.58435029330504,0.0282864601007215,-0.0046328811428254,-0.0064577183156028,0.00661510346190108,0.00165194180090178,-0.0243093994120536,0.00488692192639007,1,1
6.2,-0.519410338907685,0.0246742362735812,6.61566406485237,-0.00586608258154402,0.00605709133071985,0.00431813077042465,10,-0.0195825942073764,0.727815616468193,1.48335050842374,0.731972498920219,1.52398027145094,0.0296473694773589,-0.00771444451631473,-0.00593411951919856,0.00605709133071985,0.00118841967711236,-0.0243093994120536,0.00453785588873769,1,1
6.3,-0.514133038760592,0.0252743336694168,6.61406585671941,-0.00581034074036179,0.00550042733589673,0.00431395695361475,10,-0.0293738913110646,0.722837359929757,1.4569886440102,0.726226146380959,1.49825036901997,0.0309517699018585,-0.00541075924207171,-0.00558505348154618,0.00550042733589673,0.000725840180720416,-0.0243093994120536,0.00349065855600352,1,1
6.4,-0.51117139895399,0.026023851622529,6.61468620194297,-0.00604142287655491,0.00956043655618521,0.00430570049090675,10,-0.0293738913110646,0.817879402040974,1.35190858099158,0.818569250134381,1.39432775012092,0.0333800592257511,-0.00726394011293747,-0.00506145468514193,0.00956043655618521,0.00118841846374695,-0.0426748310796701,0.00279252674077309,1,1
6.5,-0.508846525671637,0.0268548106179563,6.61087338954562,-0.00620889930665028,0.00605709133071985,0.00429366027630939,10,-0.0293738913110646,0.797871153558269,1.36945917821065,0.799069180240549,1.41020766845583,0.034559524297673,-0.00866963922532392,-0.0047123891676382,0.00605709133071985,-0.00129413287399616,-0.0400511739841847,0.00314159277842547,1,1
6.6,-0.506205572362622,0.0274472908761159,6.60967572071894,-0.00678476499416536,0.00605709133071985,0.00427811840809207,10,-0.0391651884147528,0.797874616544831,1.36944666621891,0.799545290100466,1.41105599742119,0.0330832767861684,-0.0122627043115011,-0.00436332312998582,0.00605709133071985,-0.00129413287399616,-0.0400511739841847,0.00349065855600352,1,1
6.7,-0.506200509389854,0.0279793309295878,6.60887666339725,-0.00732146597712136,0.00661510346190108,0.00425934753271139,10,-0.0391651884147528,0.792864264181849,1.43940736382469,0.797001483340876,1.48225209325004,0.0330764288989183,-0.0122811632715588,-0.00383972433358158,0.00661510346190108,-0.00129413287399616,-0.0426748310796701,0.00331612553717733,1,1
6.8,-0.500550857494057,0.028573166243997,6.60488066911938,-0.00774647655293714,0.0130626578705646,0.00423763677909401,10,-0.0391651884147528,0.777885874285851,1.42196829363071,0.781887100468394,1.47284825276812,0.0346766074867395,-0.0100748149248592,-0.00349065855600352,0.0130626578705646,0.00165194058655582,-0.0585328616310872,0.0047123891676382,1,1
6.9,-0.494992044121377,0.0292796532375191,6.61011710977589,-0.00762682274183217,0.0130626581578877,0.00421316670696381,10,-0.0489564855184409,0.782887775925298,1.45692883299415,0.787735580762982,1.50822248494421,0.0360001197233433,-0.00648861427169029,-0.00296705975959928,0.0130626581578877,0.00413089311565318,-0.0426748310796701,0.00436332312998582,1,1
7,-0.492351088458591,0.0299179380913705,6.60891944060158,-0.00771915313052647,0.0130626576521891,0.00418600593757219,10,-0.0489564855184409,0.822911272913602,1.44801512795979,0.827498746407295,1.49827851598417,0.0359896284369885,-0.00859744691981,-0.00261799398202122,0.0130626576521891,0.00413089269902644,-0.0426748310796701,0.00488692192639007,1,1
7.1,-0.48976686336342,0.0306649977795504,6.61273662928169,-0.00759030323151016,0.00956043634202142,0.00415647476571244,10,-0.0587477826221291,0.822928492005793,1.44802689748636,0.827321739703101,1.49566387002571,0.0375159905365023,-0.00736177923112622,-0.00191986216679079,0.00956043634202142,0.0021164078485636,-0.0373931677609349,0.00523598796404245,1,1
7.2,-0.484090325468953,0.0312669301976229,6.60876008343841,-0.00784638740069407,0.0159946230982733,0.00412453381455063,10,-0.0685390797258173,0.797951546073688,1.43057762505013,0.802009419973387,1.48670223289437,0.0374634153943574,-0.00840703839038368,-0.00157079638921273,0.0159946230982733,0.00413089148742851,-0.0585328616310872,0.00383972433358158,1,1
7.3,-0.481510369594209,0.0317730150189722,6.61176054656935,-0.00766034083105389,0.0130626562155738,0.00409017619955639,10,-0.0685390797258173,0.90796629635857,1.42250200822885,0.911443804784261,1.47141627533807,0.0363695878978641,-0.0067629374266242,-0.00104719752778991,0.0130626562155738,0.00459735589518107,-0.0400511716231915,0.00506145468514193,1,1
7.4,-0.473935581739581,0.0322289523977183,6.60715476782348,-0.00751234102301445,0.00844017337688441,0.00405350541985113,10,-0.0783303768295055,0.952955099279329,1.49175284638275,0.958476984111163,1.5344465026874,0.0362324511677352,-0.00750236931705605,-0.000698131685193272,0.00844017337688441,0.00072583921081093,-0.0400511716231915,0.00436332312998582,1,1
7.5,-0.468967781047348,0.0329051919724358,6.60292576658921,-0.00729259431553326,0.00439112419250143,0.00401442869530057,10,-0.0881216739331937,1.00797218604717,1.49210603300534,1.01322274629298,1.52954274315709,0.039051084110298,-0.00644418534473921,-0.000349065842596636,0.00439112419250143,-0.00221433791149317,-0.0373931677609349,0.00261799398202122,1,1
7.6,-0.466296150948085,0.0333208458188628,6.59672916806086,-0.00727425377669745,0.0078820643915829,0.00397283453780255,10,-0.0881216739331937,1.00799352426879,1.49211614616642,1.01320635424114,1.53344895329274,0.037518827927079,-0.00600751326510184,0,0.0078820643915829,-0.00175470498766583,-0.0534270639558347,0.00314159277842547,1,1
7.7,-0.463655197637358,0.0339876820420393,6.59553149923339,-0.0070681010408416,0.0078820643915829,0.00392858593157497,10,-0.0881216739331937,0.933012771027477,1.46723305303982,0.937180049256338,1.51208296375808,0.0403309591676014,-0.00510707389762923,0.000349065842596636,0.0078820643915829,-0.00175470498766583,-0.0534270639558347,0.00314159277842547,1,1
