t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
1,-5.03002857913078,0.0148092328029338,-0.754607421680593,-0.00887188207255313,-0.0908314105316361,0.00261683490819474,10,-0.186034644970076,0.719029194653085,2.64561816662355,0.736510691244801,2.55374729029126,0.0148546183585626,-0.00645995512515975,0.0268780698149224,-0.0908314105316361,-0.087157966858195,-0.0683528731043401,0.00418879011115963,1,1,0.0127695822485167,-0.000535837986998993,0.01278081973701
1.1,-5.03008554754985,0.0147036663220046,-0.755234410154184,-0.00865633105311717,-0.0903917658071187,0.00257533001647692,10,-0.195825942073764,0.733793002819707,2.7765996008462,0.750844636014481,2.68237873534579,0.0134826357379046,-0.00598929358475801,0.0272271353324261,-0.0903917658071187,-0.087157966858195,-0.0707298917566128,0.00226892794436884,1,1,0.0127719825778024,0.00220779002863908,0.0129613994529235
1.2,-5.03014238334944,0.0146025356048121,-0.755863009490882,-0.00845013659087234,-0.0899510091304834,0.002511361903223,10,-0.205617239177452,0.733822440595389,2.77655447258558,0.750695096656159,2.68298761326284,0.0134822032335145,-0.00600171103523701,0.0274016701717726,-0.0899510091304834,-0.086786356883618,-0.0707298896449278,0.00157079638921273,1,1,0.0127743864999773,0.00320188454916407,0.0131695487818292
1.3,-5.03053146229004,0.0145015976614279,-0.760252263310611,-0.00839937822008836,-0.0868738677340002,0.00242504289297151,10,-0.21540853628114,0.669110472126805,2.6549028033223,0.686053430428546,2.56708267621795,0.0136690040425846,-0.00733562534890833,0.0275762029305245,-0.0868738677340002,-0.086786356883618,-0.0863393748590131,0,1,1,0.0127911003076314,0.00541193063859082,0.0138888890958495
1.4,-5.02761360569015,0.0145305237658788,-0.753818153160661,-0.00805416154575246,-0.0868738674331919,0.00231673318488159,10,-0.21540853628114,0.669120542620925,2.65482556237439,0.685945935818636,2.56747661909184,0.0148432342697959,-0.00432213906377044,0.0275762029305245,-0.0868738674331919,-0.0838434541958659,-0.0683528709655026,0,1,1,0.0127911003092593,0.00541193063474315,0.0138888890958495
1.5,-5.02497265363568,0.0145576693601776,-0.755015821418414,-0.00770418552665329,-0.0868738674331919,0.00218713415317338,10,-0.225199833384828,0.674428346420731,2.81149533460912,0.690931581491614,2.72084999128998,0.0148444108475148,-0.00400735564169592,0.0277507356892763,-0.0868738674331919,-0.0838434541958659,-0.0683528709655026,0.00122173048159752,1,1,0.0138782124117643,-0.00229399997841842,0.0140665282016222
1.6,-5.02227637508736,0.0143454151397406,-0.75557986058976,-0.00734344879581246,-0.0873180294252143,0.0020371193768984,10,-0.225199833384828,0.804490217481717,2.84604342222316,0.820584855328113,2.75520653840237,0.0121100281515945,-0.00367157351578741,0.0279252684480282,-0.0873180294252143,-0.0842182184328257,-0.0683528709655026,0.00174532927800176,1,1,0.0138784528809884,-0.0030376292268938,0.014206992844719
1.7,-5.0223317015812,0.0142475989343114,-0.756213489676169,-0.0067247014603389,-0.0868738674331919,0.00186786170297809,10,-0.234991130488517,0.804424977348772,2.8459752688741,0.820332306043456,2.75626302692289,0.0132826960179538,-0.000345445695922504,0.0279252684480282,-0.0868738674331919,-0.0838434541958659,-0.0683528709655026,0.00122173048159752,1,1,0.0138782124117643,-0.00229399997841842,0.0140665282016222
1.8,-5.0223317015812,0.0142839373358117,-0.756213489676169,-0.00616347560971048,-0.0868738674331919,0.00168052050955985,10,-0.244782427592205,0.944400211950016,2.88950337901755,0.960157383688622,2.80006118280585,0.0146500789581082,-0.00050862743422528,0.0280998012067801,-0.0868738674331919,-0.0834678990237772,-0.0659452021945344,0.00191986216679079,1,1,0.0138782124117643,-0.00329372455161519,0.0142637092359583
1.9,-5.01963542303289,0.0144445681428786,-0.756777528847513,-0.00565688756094872,-0.0873180294252143,0.00147674708545009,10,-0.244782427592205,1.04423826527026,3.16770390724436,1.05895469645928,3.07452764383616,0.0160190080664193,-0.000668734253044769,0.0280998012067801,-0.0873180294252143,-0.0838434541958659,-0.0659452021945344,0.00191986216679079,1,1,0.0138784528809884,-0.00328756032363968,0.0142625210692706
2,-5.01699447097843,0.0145715950606488,-0.757975197105263,-0.00507927328959629,-0.0873180294252143,0.00125813097030092,10,-0.254573724695893,1.04413742993362,3.16759258669876,1.0590658538972,3.07495157502619,0.0158274771301263,0.000631448651858306,0.0282743339655319,-0.0873180294252143,-0.086413962509954,-0.0817300792097282,0.00244346096319503,1,1,0.0138784528809884,-0.00403735380009056,0.0144537773636141
2.1,-5.01435351892396,0.0146878949867881,-0.759172865363017,-0.00455197465899277,-0.0873180294252143,0.00102649810594956,10,-0.264365021799581,1.02423253272001,3.08900278786433,1.03968661081982,2.9979237453512,0.0158297150324209,0.000624986036036247,0.0284488667242838,-0.0873180294252143,-0.0867863571351679,-0.0840496617847049,0.00104719752778991,1,1,0.0138784528809884,-0.00203790456059042,0.0140272773326791
2.2,-5.0144088454178,0.0149189402105527,-0.759806494449426,-0.00388845492209446,-0.0868738674331919,0.000783797366170594,10,-0.264365021799581,0.988828430168303,3.01016707083038,1.00477787009274,2.92132236915084,0.0171941229876022,0.00265241435459145,0.0286233994830357,-0.0868738674331919,-0.086413962509954,-0.0840496617847049,0.000523598763894954,1,1,0.0138782124117643,-0.00129427535866835,0.0139384335005805
2.3,-5.01171256686949,0.0152605379907218,-0.760370533620771,-0.0030809358362082,-0.0873180294252143,0.000531989864405803,10,-0.264365021799581,0.988673217396274,3.00998827527901,1.00499372347453,2.92157071399204,0.0185628097113596,0.00470070773605719,0.0286233994830357,-0.0873180294252143,-0.0867863571351679,-0.0840496617847049,0.00157079638921273,1,1,0.0138784528809884,-0.00278769813014791,0.0141556601836384
2.4,-5.00885003476009,0.0155868096396442,-0.754570053044871,-0.00271626826357746,-0.0868738668315754,0.00027316158216949,10,-0.274156318903269,0.913997362146437,3.09763049205757,0.930446914225128,3.00847129751895,0.0187580510660431,0.000878950306421327,0.0286233994830357,-0.0868738668315754,-0.0842182189350125,-0.0707298957205353,0.000349065842596636,1,1,0.0138782124114367,-0.00104434422371852,0.0139174507218301
2.5,-5.00885003476009,0.0157562079785666,-0.754570053044871,-0.00236332108162187,-0.0868738668315754,9.30516359035364e-06,10,-0.274156318903269,0.889169595257112,3.0277117315918,0.905822266461822,2.94019412744114,0.0173906681263328,0.00104213204644646,0.0284488667242838,-0.0868738668315754,-0.0838434546985145,-0.0683528770746407,-0.00139626337038654,1,1,0.0138782124114367,0.00145496720927339,0.0139542720812308
2.6,-5.00890521853197,0.0159091254957592,-0.755205307633287,-0.00207979104423083,-0.0864285826405891,-0.000257399749858923,10,-0.274156318903269,0.88921510526662,3.02752544330714,0.905945647401022,2.94080274092097,0.0173909182119676,0.000716368240782873,0.0282743339655319,-0.0864285826405891,-0.0834678995268894,-0.0683528770746407,-0.00226892794436884,1,1,0.0130802432701356,0.00791905945325484,0.0152906594570055
2.7,-5.0062642664759,0.0161778387529602,-0.756402975891763,-0.0018015457451103,-0.0864285826405891,-0.000525071589231778,10,-0.264365021799581,0.79913675334572,2.93149417694626,0.815980849407165,2.84711981877671,0.0187584405899783,0.000870597555638974,0.0280998012067801,-0.0864285826405891,-0.0838434546985145,-0.0707298957205353,-0.00122173048159752,1,1,0.0130802432701356,0.0064194726865663,0.0145706003163733
2.8,-5.00356813064796,0.0165514427001067,-0.756965389561823,-0.00158736262655683,-0.0868738668315754,-0.000791684589636298,10,-0.264365021799581,0.799191274317871,2.93130742756602,0.816308704347231,2.84684843379724,0.0201255049901909,0.000396945096887125,0.0280998012067801,-0.0868738668315754,-0.0838434546985145,-0.0683528770746407,-0.000349065842596636,1,1,0.0130781625164696,0.00517564088589236,0.0140650486450247
2.9,-5.00092717859191,0.0170192063760047,-0.758163057820296,-0.00123713706935085,-0.0868738668315754,-0.00105531902390995,10,-0.264365021799581,0.799221789935099,2.93111214039912,0.816699654213307,2.84720804062856,0.0214973187547252,0.00211572995277776,0.0280998012067801,-0.0868738668315754,-0.0838434546985145,-0.0683528770746407,-0.000349065842596636,1,1,0.0130781625164696,0.00517564088589236,0.0140650486450247
3,-4.99838409021043,0.0174218526028657,-0.756109872940427,-0.000880807743437602,-0.0838033873622772,-0.00131427525874032,10,-0.264365021799581,0.914090736637732,2.7475177287572,0.931067302568411,2.67022976851062,0.0213091985080072,0.00302619347307116,0.0279252684480282,-0.0838033873622772,-0.083467900533112,-0.0817300823170231,-0.00122173048159752,1,1,0.013092457726712,0.00638511844129771,0.0145664747566163
3.1,-4.99843772704896,0.0176605604460598,-0.756750127725143,-0.00047244523094222,-0.0833547158861132,-0.00156694318674605,10,-0.264365021799581,0.914129669114538,2.74735355380468,0.93115762127717,2.67102951272374,0.0199448049202023,0.00350344683044764,0.0279252684480282,-0.0833547158861132,-0.083467900533112,-0.0840496648744324,-0.000349065842596636,1,1,0.0130945362705171,0.00512958799952338,0.0140634118614489
3.2,-4.99542354948666,0.0180070359230619,-0.753561869752917,-5.60922332251447e-05,-0.0864285841462948,-0.00181176874238341,10,-0.264365021799581,0.788958318874341,2.78084809403754,0.806350637187129,2.70246787204492,0.0213013929724016,0.0034001437328684,0.0277507356892763,-0.0864285841462948,-0.0838434557038126,-0.0707298942016339,-0.000698131685193272,1,1,0.013080243263104,0.00566967922981042,0.0142561574903942
3.3,-4.99272741365867,0.0183194685329742,-0.754124283425118,0.00024981297576335,-0.0868738683356176,-0.00204748587548905,10,-0.264365021799581,0.844102000327523,2.80700859881693,0.861818540276827,2.72758721930862,0.0212998062057941,0.00309160859268192,0.0275762029305245,-0.0868738683356176,-0.0838434557038126,-0.0683528755473566,-0.00191986216679079,1,1,0.013078162509437,0.00742502124180849,0.0150389253294427
3.4,-4.99008645924211,0.0187505073959338,-0.755321952754078,0.00017227271627662,-0.0868738683356176,-0.00227300779884479,10,-0.254573724695893,0.844147352634355,2.80682548659601,0.862253003738,2.72746293649259,0.0228604128452221,-0.00056706464373678,0.0274016701717726,-0.0868738683356176,-0.0838434560392296,-0.068352877686195,-0.00401425735240777,1,1,0.013078162509437,0.010424195147612,0.0167242990615075
3.5,-4.99014164301473,0.0192710720566387,-0.755957207340038,0.000256931021837689,-0.0864285841462948,-0.00248733383800115,10,-0.254573724695893,0.789375015398809,2.85936442297359,0.808227798695389,2.78003051108198,0.0242317681257396,0.00114337021942858,0.0272271353324261,-0.0864285841462948,-0.0860407811017014,-0.0840496607554126,-0.00401425735240777,1,1,0.013080243263104,0.0104183711852616,0.0167222971500888
3.6,-4.98750069095937,0.0199834370168088,-0.757154875598195,0.000432699679929455,-0.0864285841462948,-0.00268964090981937,10,-0.244782427592205,0.744518789487228,2.84143192300543,0.76386726564524,2.76343647446505,0.0267704932285052,0.00210733533640313,0.0268780698149224,-0.0864285841462948,-0.0864139630950354,-0.0863393768929914,-0.00383972433358158,1,1,0.013080243263104,0.0101684399023025,0.0165677377414273
3.7,-4.98480455513137,0.0206280427169087,-0.757717289270397,0.000631215024938503,-0.0868738683356176,-0.00287939699562797,10,-0.234991130488517,0.744554873674344,2.84126753265839,0.764432439399946,2.76331340812097,0.0267696228378306,0.00243727557828555,0.0265290042974187,-0.0868738683356176,-0.0864139627617357,-0.084049658694979,-0.00296705975959928,1,1,0.0305256126862141,0.0028964482235321,0.030662720723712
3.8,-4.98216360307601,0.0212117083489204,-0.758914957528556,0.000772553104451516,-0.0868738683356176,-0.00305621951057477,10,-0.225199833384828,0.839845175897212,2.73861149229676,0.859391056387376,2.66240142238754,0.0267696938214645,0.0021184521082067,0.0261799387799149,-0.0868738683356176,-0.0864139627617357,-0.084049658694979,-0.00279252674077309,1,1,0.0305256126862141,0.002646516940573,0.0306401220915566
3.9,-4.97643578418306,0.0217363736360433,-0.756292440458367,0.00118614104024212,-0.0903917667104921,-0.00321986652545348,10,-0.225199833384828,0.839877095765446,2.73852475821918,0.859734987916236,2.65947583702799,0.0267586933661959,0.00441340322487786,0.0258308732624112,-0.0903917667104921,-0.0867863573867187,-0.0683528694382176,-0.00209439505557982,1,1,0.0305301813302339,0.00175418651740549,0.0305805353516712
4,-4.97401902401776,0.0219076225558431,-0.755511437682869,0.000931686309092495,-0.0864285844474371,-0.0033702435943454,10,-0.225199833384828,0.839913020854406,2.73846542027176,0.860006769252332,2.66316820353607,0.0234946573699826,-0.000670404960527551,0.0258308732624112,-0.0864285844474371,-0.0838434549498379,-0.0707298881260263,-0.00209439505557982,1,1,0.0305250074663324,0.00163319993839296,0.030568667338607
4.1,-4.97401902401776,0.0220528932298102,-0.755511437682869,0.000149524641037851,-0.0864285844474371,-0.00350752743837164,10,-0.21540853628114,0.87533063760174,2.65984967148398,0.895200146745357,2.58518140495268,0.023435581313894,-0.00729509985689284,0.0254818077449075,-0.0864285844474371,-0.0834678997784455,-0.0683528694382176,-0.00401425735240777,1,1,0.0305250074663324,0.00438244274745059,0.0308379941833825
4.2,-4.97137807196079,0.0220728881185273,-0.756709105941757,-0.00108433288850054,-0.0864285844474371,-0.00363197254850969,10,-0.21540853628114,0.875105637311935,2.65968363988632,0.895800996219716,2.58390346287277,0.0222631797134276,-0.0128269697442265,0.0251327422274038,-0.0864285844474371,-0.0838434549498379,-0.0707298881260263,-0.00314159277842547,1,1,0.0305250074663324,0.00313278707750794,0.0306853456179436
4.3,-4.96873711990382,0.0220905540880319,-0.757906774200644,-0.00247110010094235,-0.0864285844474371,-0.00374397848999525,10,-0.205617239177452,0.685294997238886,2.49446815318545,0.705315890747402,2.42480761889023,0.0222586668601224,-0.0156678442856939,0.0247836746293054,-0.0864285844474371,-0.0864139627617357,-0.0863393733228526,-0.00331612553717733,1,1,0.0305250074663324,0.00338271798804061,0.0307118684193304
4.4,-4.9634000320171,0.0221081980499559,-0.759666856132953,-0.00371623354277989,-0.0868738686364259,-0.00384413873762403,10,-0.205617239177452,0.685125544825478,2.4942832201516,0.706092473333251,2.42283627464032,0.0222656400734638,-0.0156579308691964,0.0244346091118017,-0.0868738686364259,-0.0867863573867187,-0.0863393733228526,-0.00383972433358158,1,1,0.0305256126866209,0.00414610390265711,0.0308058956608182
4.5,-4.96037000097654,0.022378902408919,-0.756475270139739,-0.00451215904762285,-0.0899510103363179,-0.00393304490072845,10,-0.195825942073764,0.685130265168872,2.49425826880341,0.706805620880237,2.41900811896393,0.0248468358794684,-0.0127328393388762,0.0242600763530498,-0.0899510103363179,-0.0867863573867187,-0.0707298866071249,-0.00331612553717733,1,1,0.0305296296287158,0.00349024831639228,0.030728490340019
4.6,-4.95520026585543,0.0225972216197192,-0.755628081427915,-0.00536355964986838,-0.0868738701404681,-0.00401138325478546,10,-0.186034644970076,0.695016442402903,2.52950021851234,0.717688926622988,2.45517834950082,0.0248075375752581,-0.012809236133514,0.0237364780767942,-0.0868738701404681,-0.0842182201904784,-0.0707298866071249,-0.00331612553717733,1,1,0.0305256126886549,0.00339631047211805,0.0307139700273473
4.7,-4.9525039873049,0.0228101254643953,-0.756192120604075,-0.0060615095222977,-0.0873180321295017,-0.00407994628173284,10,-0.186034644970076,0.739864466181703,2.67618148702135,0.76404480931753,2.59546153137106,0.0248130814599355,-0.0127974100150433,0.0233874125592905,-0.0873180321295017,-0.0867863586444699,-0.0840496571501153,-0.00383972433358158,1,1,0.0305262103539576,0.00415966239837019,0.0308083155956713
4.8,-4.94986303524955,0.0231121819741948,-0.757389788862226,-0.00638526066573776,-0.0873180321295017,-0.00413948691731408,10,-0.176243347866387,0.689648148137758,2.80752352774608,0.714564674832545,2.72245825081762,0.0259859035041164,-0.00946538177240731,0.0230383470417868,-0.0873180321295017,-0.0867863586444699,-0.0840496571501153,-0.00331612553717733,1,1,0.0303265800282919,0.00848239087042145,0.0314905130331502
4.9,-4.94683149497571,0.0234062400892878,-0.754203233472871,-0.00681556510983983,-0.0903917679149873,-0.00419088186490343,10,-0.176243347866387,0.679682891776525,2.75551064999308,0.704855199192331,2.66879996187078,0.0260181126823543,-0.0115854521775408,0.0230383470417868,-0.0903917679149873,-0.0867863586444699,-0.0683528709655026,-0.00331612553717733,1,1,0.0303149603814213,0.00857558898022043,0.031504563943734
5,-4.95168590907801,0.0237409468503525,-0.761501843813841,-0.00714246917160234,-0.0996524234732743,-0.00423489124677214,10,-0.166452050762699,0.679740138795804,2.75551541523107,0.705290999952974,2.65927206715222,0.0263342507878122,-0.0123172891395494,0.0225147466849366,-0.0996524234732743,-0.0893591541301808,-0.0375091244332071,-0.00436332312998582,1,1,0.0302782214187484,0.0103557442311631,0.032000189544189
5.1,-4.95300095788524,0.0239121264358806,-0.775331834367198,-0.00771773563928798,-0.0899510085275665,-0.00427240895885805,10,-0.166452050762699,0.574728622008317,2.9098572456677,0.600571159249224,2.81643687329173,0.026210408766251,-0.0110025185834736,0.0221656811674328,-0.0899510085275665,-0.0834678998630161,-0.0503455849807459,-0.0047123891676382,1,1,0.0303166441776111,0.0105616765243822,0.0321037057860548
5.2,-4.95327786458096,0.0241312473557708,-0.78296361356031,-0.00824021679070301,-0.0899510082261081,-0.00430414562087143,10,-0.156660753659011,0.539811928867479,2.8126132331385,0.566061308619149,2.72265848655136,0.0262157675364445,-0.0132106343943782,0.0216420828911773,-0.0899510082261081,-0.0864139628432528,-0.0683528792134791,-0.00541052072279431,1,1,0.0303166441787607,0.0115614009022265,0.0324463388548476
5.3,-4.9510811751603,0.0242987063735998,-0.789185789364528,-0.00882912986960051,-0.0864285832428717,-0.00433087339256968,10,-0.146869456555323,0.539859554053582,2.81250514453215,0.566413637278822,2.72516519701416,0.0261692862798086,-0.0136233347817942,0.0209439518561698,-0.0864285832428717,-0.086413962509954,-0.0863393779313324,-0.0047123891676382,1,1,0.0303298889663916,0.0104548649730559,0.0320812463336211
5.4,-4.94844022310582,0.0244766110160541,-0.790383457622283,-0.0092850067491109,-0.0864285832428717,-0.00435333926718492,10,-0.137078159451635,0.639320504262266,2.80261820409761,0.666152152495472,2.71523898295851,0.0261690005421517,-0.0136217190767371,0.0205948842580715,-0.0864285832428717,-0.0886183491069741,-0.0999236761473112,-0.00523598796404245,1,1,0.0303298889663916,0.0112046584495068,0.0323333656720693
5.5,-4.94293645181052,0.0247627874030874,-0.785783902208518,-0.00996406075059563,-0.0859821721702378,-0.00437202633080601,10,-0.127286862347946,0.639337678474303,2.80249056970595,0.666642608286759,2.71472748919433,0.0275245874092804,-0.0163198504465683,0.0200712859818159,-0.0859821721702378,-0.0860407805156813,-0.0863393810036508,-0.00436332312998582,1,1,0.0303315406667196,0.00994146243997782,0.0319191953949713
5.6,-4.94029549975446,0.0249140276061579,-0.786981570466991,-0.0106454600689873,-0.0859821721702378,-0.00438754364325138,10,-0.127286862347946,0.639344698257164,2.80237278441719,0.667008964132269,2.71370835943986,0.0263527404652777,-0.0171274532273069,0.0197222204643121,-0.0859821721702378,-0.0860407805156813,-0.0863393810036508,-0.00453785588873769,1,1,0.0303315406667196,0.0101913933505105,0.0319979195830244
5.7,-4.9375995082959,0.0251863651883269,-0.787542352753706,-0.0110871156327464,-0.0864285826405891,-0.00440038280547039,10,-0.117495565244258,0.609147286086964,2.83037562441821,0.637103646172096,2.73939197063433,0.0277318525140508,-0.0153942696387528,0.0193731549468084,-0.0864285826405891,-0.0886183483495533,-0.0999236745853465,-0.00418879011115963,1,1,0.0303298889686241,0.00970507110591142,0.0318447887419569
5.8,-4.93204069543546,0.0255402453028988,-0.78230591009035,-0.0112100671021441,-0.0864285841462948,-0.00441085726132408,10,-0.117495565244258,0.609195071343144,2.83033318109407,0.637471275688986,2.73935023879027,0.0289065922426437,-0.0123796650334455,0.0190240894293047,-0.0864285841462948,-0.0860407807676975,-0.084049658694979,-0.00418879011115963,1,1,0.0303298889630429,0.00970507115157931,0.031844788750559
5.9,-4.9267036075521,0.0258649556891182,-0.784065992020711,-0.0115795735047852,-0.0868738683356176,-0.00441924726999816,10,-0.10770426814057,0.692548121103448,2.61774020866036,0.721223498673973,2.5349719523613,0.0289063498956458,-0.0152027507754544,0.0190240894293047,-0.0868738683356176,-0.0860407807676975,-0.0817300761024324,-0.00418879011115963,1,1,0.0413504577954055,0.0111219095979931,0.0428200564338202
6,-4.92406265549674,0.0263541600228293,-0.785263660278869,-0.0115583645575381,-0.0868738683356176,-0.00442582878509299,10,-0.10770426814057,0.68422964460784,2.4970584361776,0.712704808033206,2.41958058599931,0.0310077729224605,-0.0113566119897553,0.0185004890724545,-0.0868738683356176,-0.0886183493594477,-0.0976955154326691,-0.00523598796404245,1,1,0.0413504577954055,0.0126214969233213,0.0432338125137608
6.1,-4.92378684388579,0.0270862084807365,-0.782136460700401,-0.0108503711691116,-0.0890661446005361,-0.00443063424820242,10,-0.0979129710368819,0.684163298053348,2.49704810233674,0.712868546213337,2.41883070543966,0.0338094496432478,-0.00466537746581917,0.0179768907961989,-0.0890661446005361,-0.0886183493594477,-0.0863393733228526,-0.00453785588873769,1,1,0.0413391261740246,0.0117124110339325,0.0429663115133206
6.2,-4.92153192661723,0.0278055417714851,-0.78773346909229,-0.0103013767969966,-0.0859821736776107,-0.0044337220280852,10,-0.0881216739331937,0.706241013222198,2.22363833551997,0.731968153449186,2.15969526165132,0.034967790467842,-0.00428490400420835,0.0174532925199433,-0.0859821736776107,-0.0886183493594477,-0.102122825834627,-0.00558505348154618,1,1,0.0413550100085333,0.013084484730029,0.0433755760014349
6.3,-4.91894586798341,0.0284833634396644,-0.789569661183414,-0.00932195018914353,-0.0855346324289823,-0.00443500318656486,10,-0.0783303768295055,0.700961208098592,2.3378196787923,0.728198656547644,2.27201317232923,0.0349750649376916,0.000113269946159675,0.0171042270024396,-0.0855346324289823,-0.0886183493594477,-0.104293517619584,-0.00418879011115963,1,1,0.0413572823696579,0.0110665270020226,0.0428122975894791
6.4,-4.91360907050028,0.0293465381760611,-0.791326474436921,-0.00835107731977641,-0.0859821732779837,-0.00443440314425964,10,-0.0783303768295055,0.700877146590986,2.3378184137569,0.728125496632809,2.27345480063409,0.0375178703249701,0.000763127454490858,0.0165806276858867,-0.0859821732779837,-0.0886183493594477,-0.102122827788019,-0.00453785588873769,1,1,0.0413550100105661,0.0115848977606007,0.0429470221214183
6.5,-4.9083271639792,0.0301419233931877,-0.793721811453889,-0.00784709948431712,-0.0859821736776107,-0.00443175938366184,10,-0.0685390797258173,0.870753356249767,2.3754824276469,0.898742350178265,2.30689432419815,0.0377080552301357,-0.00305299143309326,0.0160570294096311,-0.0859821736776107,-0.0889891442888759,-0.104293517619584,-0.00541052072279431,1,1,0.0413550100085333,0.0128345538194963,0.0433008386125654
