t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
2.8,-5.69700491693887,0.00356252655770351,-0.666668077704925,-0.00166958306607117,-0.0131462211040818,-0.00290062665528289,8,0.0618893752757189,1.21858254586578,1.75090462615844,1.22358944614199,1.74348703853565,-0.00681543219750052,-0.00248560492393412,0,-0.0131462211040818,-0.00606531045858749,0.0276416452938431,-0.00436332312998582,1,1,0.00727797614695202,0.0146439828503773,0.0163528337152234
2.9,-5.69987176379179,0.00257822231690809,-0.669556387476144,-0.00189310152449354,-0.0156225970460302,-0.00287469211045683,8,0.0722042711550054,1.24150618609862,2.04839203651849,1.24917151105309,2.03580621485358,-0.00688444253292611,-0.00411745180085885,-0.000349065842596636,-0.0156225970460302,-0.00854883857602684,0.0248451620764925,-0.00401425735240777,1,1,0.00725716293262633,0.0141621179004475,0.0159132648207985
3,-5.69723081175547,0.00154772431057207,-0.670754055725662,-0.00220631961283468,-0.0156225970460302,-0.00285175895192976,8,0.0825191670342919,1.2403734187769,2.04966965359517,1.24896367290589,2.03496618526955,-0.00830628637177123,-0.00520142913215418,-0.000698131685193272,-0.0156225970460302,-0.00945164536879717,0.0193475697399446,-0.00296705975959928,1,1,0.00725716293262633,0.0126625309475458,0.0145947286315382
3.1,-5.69457760175854,0.000741442851068865,-0.671180456424816,-0.00250749049537515,-0.0161612597297263,-0.00283244249586273,8,0.0825191670342919,1.24033039830896,2.05124373747226,1.24885059911635,2.03374969084552,-0.00697257322060475,-0.00539263985934174,-0.000698131685193272,-0.0161612597297263,-0.00990167053151692,0.0193475697399446,-0.00296705975959928,1,1,0.0072526297330247,0.0126664388895689,0.0145958662705417
3.2,-5.69457760175854,0.000136447899856754,-0.671180456424816,-0.00283594216688659,-0.0161612597297263,-0.00281698119870112,8,0.0825191670342919,1.24101352327728,2.05226882258563,1.24885622365262,2.03320356177609,-0.00563877901549705,-0.00597131202394976,-0.00104719752778991,-0.0161612597297263,-0.00945164536879717,0.0220806379600524,-0.00191986216679079,1,1,0.0072526297330247,0.0111668519366671,0.0133153753315406
3.3,-5.6917230128572,-0.000547058319567919,-0.669063414208064,-0.0031509750012546,-0.0131462211040818,-0.00280570773869879,8,0.0825191670342919,1.05702398432835,2.09722469019979,1.06370196218406,2.07882001189401,-0.0069860262430569,-0.00615253798355021,-0.00122173048159752,-0.0131462211040818,-0.00651920407683559,0.0248451620764925,-0.00244346096319503,1,1,0.00825699955652971,0.00237369185707248,0.00859141750288415
3.4,-5.71335822886111,-0.00102338349515579,-0.671508869209126,-0.003660790869849,-0.015406756484275,-0.00279860530301799,8,0.0825191670342919,1.05771476952431,2.0972984384125,1.06390012626071,2.07593453738143,-0.00563301787278278,-0.00851011141976947,-0.00139626337038654,-0.015406756484275,-0.011279697262512,0.00804767884710222,-0.000349065842596636,1,1,0.00825952233812931,-0.000606813856624584,0.00828178316008386
3.5,-5.72416610935616,-0.00132174331333655,-0.672313110860298,-0.0038523146100401,-0.0168293329040845,-0.00279563386160288,8,0.0825191670342919,1.04776673879838,1.95578624524278,1.05432842850747,1.93356031582953,-0.00421500186929599,-0.00566385335742488,-0.00139626337038654,-0.0168293329040845,-0.0101354423991389,0.0196288577013461,-0.000872664639000881,1,1,0.00826108831149,0.000154730537383513,0.00826253723921627
3.6,-5.72417905467167,-0.00172438625763671,-0.673094935499775,-0.00457562802357641,-0.0162832911338466,-0.00279666069325098,8,0.0825191670342919,1.04815615417359,1.95528122853414,1.05483449299379,1.93317560201831,-0.00554052692425006,-0.011473877335127,-0.00174532927800176,-0.0162832911338466,-0.00945164415423894,0.0198916938185725,-0.00139626337038654,1,1,0.00826048920504153,0.000900013184898582,0.00830937456368401
3.7,-5.72677095148695,-0.00194865510432045,-0.669057729714672,-0.00543951852466231,-0.0182665038946184,-0.00280138598743184,8,0.0825191670342919,1.04838097746555,1.95466195754962,1.05553299132275,1.93037387792052,-0.00417123034431544,-0.0136353962591578,-0.00209439505557982,-0.0182665038946184,-0.00945164375147489,0.0276416467507248,-0.00418879011115963,1,1,0.00826265337424528,0.00491529593666148,0.0096141341226284
3.8,-5.7241916041157,-0.0020485689649436,-0.673878739362544,-0.00632290944353166,-0.0157358719087235,-0.00280924748051075,8,0.0825191670342919,1.12363504544358,1.98134779260687,1.13120484259247,1.95971212066069,-0.00286898140548881,-0.0147821687436177,-0.00244346096319503,-0.0157358719087235,-0.00990166931795433,0.0148610243722922,-0.00314159277842547,1,1,0.00825988611498816,0.00339480311156919,0.00893030832608225
3.9,-5.72439241701903,-0.00184525334737875,-0.677105949975028,-0.00697446027961028,-0.0188121477369407,-0.00281977483037894,8,0.0928340629135784,1.1237197712526,1.98097923650035,1.13187065281808,1.95648828959766,-9.4820605504902e-05,-0.0131179837121883,-0.00279252674077309,-0.0188121477369407,-0.0128316165761817,0.0123852928585257,-0.00331612553717733,1,1,0.00826324310459092,0.00367014889365695,0.00904163588667343
4,-5.72440690208486,-0.00168297427793197,-0.677887176108296,-0.00755757071631979,-0.0182665049866,-0.00283229398676204,8,0.0928340629135784,1.05879094168288,1.83265072878839,1.0682241855832,1.80978148708465,-0.000101978324118124,-0.0131179300210719,-0.00331612553717733,-0.0182665049866,-0.0123845458502727,0.0123852928585257,-0.00418879011115963,1,1,0.00826265337542796,0.00491529594568415,0.00961413412825773
4.1,-5.72175146498578,-0.00140230533437698,-0.678303618223162,-0.0081048706654094,-0.0188121477369407,-0.00284602701539766,8,0.103148958792865,1.05893575363141,1.8324400705362,1.06882848429963,1.80935399285279,0.00122985303488493,-0.0133053486890967,-0.00331612553717733,-0.0188121477369407,-0.0123845458502727,0.0148610243722922,-0.00418879011115963,1,1,0.00826324310459092,0.00491980456359961,0.00961694668538747
4.2,-5.71645468778149,-0.00114734858421426,-0.679919709601215,-0.00859997886825195,-0.0193564124392449,-0.00286026575161469,8,0.103148958792865,1.05909754802735,1.83226774365082,1.06937632630406,1.80891744415256,0.0012370944840147,-0.0133046773528516,-0.00383972433358158,-0.0193564124392449,-0.0132777767451098,0.0123852928585257,-0.00418879011115963,1,1,0.00826382889349333,0.00492430211467113,0.00961975151952948
4.3,-5.71646956091927,-0.00105897040151475,-0.680698954719423,-0.00918671514881636,-0.0188121477369407,-0.00287406259353504,8,0.113463854672151,1.0592928732407,1.83211195916348,1.06996991249116,1.80936246837345,-0.00017340608348362,-0.0147761653424466,-0.00401425735240777,-0.0188121477369407,-0.0123845458502727,0.0148610243722922,-0.00296705975959928,1,1,0.0233228380529491,-0.00475368534101176,0.0238023591092446
4.4,-5.71381373574823,0.000183471015387279,-0.681117377849346,-0.00963712570775471,-0.0193564124392449,-0.00288659265919972,8,0.113463854672151,1.13890297844568,1.98081969183758,1.15012183154156,1.95744569655355,0.0119583707021295,-0.0139175459411024,-0.00436332312998582,-0.0193564124392449,-0.0153178588066585,0.00192448107347221,-0.000872664639000881,1,1,0.0233277343494155,-0.00774016402344483,0.0245783101328535
4.5,-5.70825492666132,0.00181722344468223,-0.675880936577104,-0.0100696382603964,-0.0193564118369649,-0.00289694204185277,8,0.113463854672151,1.13839086692884,1.98058014158629,1.15114971517683,1.95861488344812,0.0173623338484349,-0.0141849835450682,-0.00453785588873769,-0.0193564118369649,-0.0132777769879528,0.0123852890988336,-0.00174532927800176,1,1,0.0233277343440011,-0.0064905082744454,0.0242138366907215
4.6,-5.70843699723991,0.00333412458196554,-0.687886854412179,-0.010469832663175,-0.0109714024180791,-0.00290413113595032,8,0.113463854672151,0.872863099198017,2.05666761529378,0.886722346300012,2.04289192583793,0.0185706638518181,-0.0141358844896181,-0.0047123891676382,-0.0109714024180791,-0.0123845460935164,-0.0188959538582385,-0.00261799398202122,1,1,0.0232515354407657,-0.00543613737040668,0.0238785571143466
4.7,-5.70583371917435,0.00500474299139168,-0.693008230743149,-0.0108761657160888,-0.00823125565071714,-0.00290738668698629,8,0.113463854672151,0.872647768468411,2.0563905985672,0.88781305571523,2.04723047572002,0.021172335305348,-0.0146555343520211,-0.00488692192639007,-0.00823125565071714,-0.0128316168192255,-0.0351511281780763,-0.00279252674077309,1,1,0.0232262796462559,-0.00524988451709977,0.0238122101798419
4.8,-5.70320737078256,0.00652905905229232,-0.696138466820038,-0.0110721219879919,-0.00688165847854827,-0.0029057187733564,8,0.113463854672151,0.872577970376802,2.05620463920773,0.888659633920843,2.05018123274329,0.0211708713640344,-0.0128722553491924,-0.00506145468514193,-0.00688165847854827,-0.0132777769879528,-0.0450405427481029,-0.00279252674077309,1,1,0.0232137763666037,-0.0052812222059915,0.023806946910256
4.9,-5.70055489723153,0.0079421220016521,-0.69578414527557,-0.0111178616754732,-0.00796548015116838,-0.00289839457836122,8,0.123778750551438,1.04772437443693,1.90879504726635,1.06394042146073,1.90524745537562,0.0212713191324467,-0.0116203944289073,-0.00541052072279431,-0.00796548015116838,-0.0157619665846076,-0.0552989796910224,-0.00349065855600352,1,1,0.0232238207261004,-0.0042563324070414,0.0236106377439764
5,-5.69791394519596,0.00933649168310906,-0.696981813524754,-0.0111477973071,-0.00796548015116838,-0.0028845923946767,8,0.123778750551438,1.04784137736366,1.90868331232346,1.06440835638373,1.90655783659,0.0226016954104263,-0.0114325870995893,-0.00575958676044669,-0.00796548015116838,-0.0157619665846076,-0.0552989796910224,-0.00506145468514193,1,1,0.0232238207261004,-0.0020069523501152,0.0233103776643298
5.1,-5.69261890576105,0.0107459446502332,-0.697832714844935,-0.0108933648641686,-0.00904403539552434,-0.00286373849295224,8,0.134093646430724,1.04793204382719,1.9085978321002,1.06462392237955,1.90693723897311,0.0240400777108702,-0.00856874728834623,-0.00575958676044669,-0.00904403539552434,-0.0166474675246653,-0.0552989796910224,-0.00506145468514193,1,1,0.0232337891969937,-0.00198189879827511,0.0233181663793907
5.2,-5.69261890576105,0.0118839893597078,-0.697832714844935,-0.010653491750167,-0.00904403539552434,-0.00283517191460219,8,0.134093646430724,1.07354210372336,1.92688966226455,1.09037354202242,1.92594051356213,0.0227103273442736,-0.00837155380522374,-0.00610865227795042,-0.00904403539552434,-0.0162051686258071,-0.0528379527326301,-0.00575958676044669,1,1,0.0232337891969937,-0.000982173666438692,0.0232545398914145
5.3,-5.69262567367842,0.0129084845326256,-0.69860399191112,-0.0104429851636121,-0.00850541335013077,-0.00279846422971746,8,0.144408542310011,1.07372195351798,1.92690171280715,1.09052276989848,1.92749176445792,0.0227091042158045,-0.00837955964030089,-0.0064577183156028,-0.00850541335013077,-0.0157619665846076,-0.0528379549468945,-0.00349065855600352,1,1,0.0232288143983697,-0.00424379174679525,0.0236132925858313
5.4,-5.68998472164285,0.0138403391944479,-0.699801660160302,-0.0102837756780723,-0.00850541335013077,-0.00275319016876984,8,0.154723438189297,1.07390729407612,1.92695731828882,1.09068347569818,1.92840110486945,0.0227049817791322,-0.00876923135777887,-0.00680678383310653,-0.00850541335013077,-0.0162051686258071,-0.0552989818775018,-0.00331612553717733,1,1,0.0232288143983697,-0.00449372302975435,0.0236594878436126
5.5,-5.68999705308988,0.0144004950429458,-0.701349866416412,-0.0105665942455141,-0.00742422938318499,-0.00269910181825696,8,0.154723438189297,1.21407024919553,1.95325282216145,1.23136650946849,1.95452013850709,0.019835008160413,-0.0131147063799295,-0.00715584987075891,-0.00742422938318499,-0.0157619665846076,-0.0577292109085221,-0.00104719752778991,1,1,0.0173722371198624,-0.0123579928664524,0.0213193482601137
5.6,-5.6873501370592,0.0149272100998841,-0.701772487213578,-0.0102663875642069,-0.00796547966784122,-0.00263613104028481,8,0.154723438189297,1.21421914882373,1.95328173317926,1.23126065278547,1.95447261886561,0.0198833427875014,-0.00748475107725774,-0.00715584987075891,-0.00796547966784122,-0.0157619661879498,-0.0552989796910224,0,1,1,0.017379734993853,-0.0138481749686185,0.0222222217255168
5.7,-5.68466897954491,0.0154280466319176,-0.698716351332894,-0.0097693762819016,-0.0109361477840209,-0.00256411758864062,8,0.144408542310011,1.24440254755034,1.96224708313317,1.26113261089978,1.96064828664949,0.0199028708928097,-0.00546370860192462,-0.00733038262951078,-0.0109361477840209,-0.0153178588066585,-0.037509122942333,-0.000349065842596636,1,1,0.0174207965783065,-0.0132966222292229,0.0219153899378816
5.8,-5.68202802750935,0.0158533358173028,-0.699914019582073,-0.0093045328234886,-0.0109361477840209,-0.00248314633048152,8,0.144408542310011,1.2444986938914,1.96228031097528,1.26083343310544,1.96112769979854,0.0198989743155188,-0.00488262731630633,-0.00733038262951078,-0.0109361477840209,-0.0157619665846076,-0.0400508425225123,-0.000872664639000881,1,1,0.0174207965783065,-0.0125468287527721,0.0214687462413184
5.9,-5.68203625047295,0.0163691111199824,-0.700684870492974,-0.00886247906638455,-0.0103978134420359,-0.00239346702172348,8,0.144408542310011,1.24457799357561,1.96231369343321,1.26058662776654,1.96220669185274,0.0213231677544124,-0.00457620756594567,-0.00750491590841129,-0.0103978134420359,-0.0157619665846076,-0.0425611350047117,-0.00174532927800176,1,1,0.0174133669329447,-0.0113065492031954,0.0207620664391975
6,-5.67938707547378,0.0168449088710295,-0.701111687831255,-0.0084456856516355,-0.0109361477840209,-0.00229532177732269,8,0.144408542310011,1.18977694424551,1.90160472880073,1.20462917481269,1.90267945496311,0.0213256281953258,-0.0045647279104064,-0.00767944866716316,-0.0109361477840209,-0.0182515316471046,-0.05529898269345,-0.00209439505557982,1,1,0.0174207965783065,-0.010797310796231,0.0204955135054758
6.1,-5.67382826589323,0.017145121549622,-0.695875244627152,-0.00785428042220406,-0.0109361480751169,-0.00218911215985586,8,0.144408542310011,1.41988512402578,1.84132577828685,1.43325746527684,1.8413926756903,0.0200009226848255,-0.00222848295981287,-0.00767944866716316,-0.0109361480751169,-0.0162051678963027,-0.0425611291028594,-0.00209439505557982,1,1,0.0174207965823226,-0.0107973107911599,0.0204955135062179
6.2,-5.67118731385545,0.0176693060155879,-0.697072912877336,-0.00739374985148001,-0.0109361480751169,-0.00207528998743674,8,0.144408542310011,1.41992614532355,1.84141985369288,1.43290644248641,1.84190746977278,0.0226556501138227,-0.00301291821207797,-0.00785398142591502,-0.0109361480751169,-0.0162051678963027,-0.0425611291028594,-0.00157079638921273,1,1,0.0174207965823226,-0.0115471040813976,0.0209002336405431
6.3,-5.67119553681928,0.0181398104013941,-0.697843763787824,-0.00695010763882395,-0.0103978137334189,-0.0019543744515766,8,0.144408542310011,1.44489630702506,1.87727702429052,1.45808156794183,1.87815826819453,0.022653398924089,-0.00263946121754717,-0.00802851470481554,-0.0103978137334189,-0.0157619658544974,-0.0425611291028594,-0.00383972433358158,1,1,0.0174133669369675,-0.00830737547853119,0.0192934661329367
6.4,-5.6685545847815,0.0185690637134338,-0.699041432038009,-0.00657661427660941,-0.0103978137334189,-0.00182701190071468,8,0.144408542310011,1.44492593341605,1.8774146072899,1.45780030631107,1.87861762311318,0.0226523563527061,-0.00302374082409995,-0.00837758022231927,-0.0103978137334189,-0.0162051678963027,-0.0450405427481029,-0.00279252674077309,1,1,0.0174133669369675,-0.00980696243143295,0.0199850409109666
6.5,-5.66878073501289,0.0192369288501789,-0.702404143063594,-0.00602239807980953,-0.0133792184438211,-0.00169389223780294,8,0.154723438189297,1.44493641695099,1.87757164819618,1.45742002676405,1.87633812125389,0.0254042889263123,-0.0012773049766105,-0.00855211350121978,-0.0133792184438211,-0.0182515316471046,-0.0425611291028594,-0.00174532927800176,1,1,0.0174544503424989,-0.0112545716222809,0.0207683224926764
