t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
5.6,-2.86750088804613,0.0255710688886243,-0.649322908811005,0.0017318783713153,-0.12198226622296,-0.000327050068886,10,-0.0097912971036881,0.644322974614544,2.61695511159636,0.665770251219497,2.51649363297671
5.7,-2.86214939961835,0.0259406424098375,-0.651151568947087,0.0014622518397791,-0.122380962274614,-0.0003165815819185,10,-0.0195825942073764,0.563222599111532,2.53638611077066,0.583979157910314,2.44138849029746
5.8,-2.85930112475488,0.0265393861520705,-0.645284136856812,0.001143213540996,-0.121982265008495,-0.0003083617098499,10,-0.0097912971036881,0.563154572720337,2.53636161592408,0.584597094483306,2.44188064180698
5.9,-2.85666017014065,0.027080764941792,-0.646481805739903,0.0008362751347055,-0.121982265365411,-0.0003024285391961,10,-0.0097912971036881,0.613947234521256,2.44238752865669,0.634445280534944,2.34896218226211
6.0,-2.85408875265093,0.0277023396561454,-0.648247623482751,0.0005066554610026,-0.121582552572494,-0.0002988784208769,10,-0.0097912971036881,0.6242292415004,2.50376584436436,0.646467418289667,2.40840571131482
6.1,-2.85137826575896,0.0281327975053074,-0.648877142379099,0.0002978932638136,-0.121982265365411,-0.0002977064981992,10,-0.0097912971036881,0.624212574440444,2.50377162043591,0.646923604830268,2.40812945836908
6.2,-2.85137826575896,0.0286536036818234,-0.648877142379099,0.0002692997050169,-0.121982265365411,-0.0002988471628959,10,-0.0097912971036881,0.62420379125129,2.50377172789918,0.647351876495063,2.40854896294293
6.3,-2.84616589607839,0.0289933571241377,-0.651840628441547,0.0002459385248962,-0.121582552572494,-0.0003022422650121,10,-0.0097912971036881,0.664827647076226,2.36415866733992,0.685672741197239,2.27256303004836
6.4,-2.84081445699558,0.0296639826983057,-0.653667815657493,0.0003551546260711,-0.121982265365411,-0.0003077142110187,10,-0.0097912971036881,0.664828779909714,2.36414970690528,0.686087717588614,2.27293099173733
6.5,-2.83810392075222,0.0301709984521879,-0.654298807476316,0.0006116729693708,-0.122380961417551,-0.0003150479689599,10,-0.0097912971036881,0.610070789734381,2.19182774391888,0.627659414617233,2.10919810552237
6.6,-2.833216310132,0.0307703472929746,-0.6546087690834,0.0011998421491723,-0.118479515259947,-0.0003240918183446,10,-0.0097912971036881,0.729960343084419,2.2469926806296,0.748763034241319,2.16169930988146
6.7,-2.83064367525467,0.0313109605804774,-0.656381343983172,0.0017726833772313,-0.11807521952111,-0.0003346346546475,10,-0.0097912971036881,0.729946601050117,2.24707236215164,0.748685291468439,2.163260709324
6.8,-2.8253617708794,0.0319531123199352,-0.658776680619458,0.000892401917526,-0.11807521952111,-0.0003464378398721,10,-0.0097912971036881,0.769885977526679,2.34919075790426,0.792195570446265,2.26084683936509
6.9,-2.82278907689199,0.0325363152222855,-0.660550749281726,-0.0004804055646495,-0.117669892777635,-0.0003591344313198,10,-0.0097912971036881,0.769735618628575,2.34899692242672,0.793567173253867,2.26049214489141
7.0,-2.81743891431649,0.0331719403926643,-0.662369685573888,-0.0018305551861505,-0.11807521952111,-0.0003725806502856,10,-0.0097912971036881,0.809395558105559,2.53861742415853,0.838457362292301,2.44155736175385
7.1,-2.81743891431649,0.03361538148308,-0.662369685573888,-0.0030496595099774,-0.11807521952111,-0.000386489842463,10,0.0,0.814285920868685,2.53853754281305,0.844494005655774,2.44048088889558
7.2,-2.81426704259289,0.0342930693709605,-0.659150497637115,-0.0041588951934127,-0.121181821098655,-0.0004006844587731,10,0.0,0.814205368474854,2.53846490224275,0.845666609501554,2.4366697294739
7.3,-2.81162609040525,0.0347657657911712,-0.660348165955258,-0.0051594676172281,-0.121181821098655,-0.0004148428258646,10,0.0,0.814172674957847,2.53842737521544,0.84661016115487,2.43594543403828
7.4,-2.80328730745407,0.0351983458691775,-0.655171615258806,-0.0060639126789272,-0.121982267187108,-0.0004287329456676,10,0.0,0.819118959644294,2.80949827288949,0.855201107128674,2.69438559296843
7.5,-2.7999569303645,0.035838124846403,-0.650834758479983,-0.0062467659592066,-0.125877032184938,-0.0004422222706647,10,0.0,0.819190346744081,2.80950550766044,0.855865221262277,2.69051873436782
7.6,-2.79323861257721,0.0364765305588131,-0.642221945429082,-0.0063211616300886,-0.133629474999647,-0.0004550911268922,10,0.0,0.729310355780196,2.7917009887804,0.766445108827718,2.66679632967605
7.7,-2.78802967592219,0.0371346313863336,-0.64516086142633,-0.0064269468680845,-0.133246475745668,-0.0004671671767583,10,0.0,0.719244105974107,2.7477611200331,0.75665229038718,2.62568395355504
7.8,-2.78547057820972,0.0376278603392432,-0.66910992762369,-0.0068422439073483,-0.118075219824828,-0.0004782935949311,10,0.0,0.719291802975685,2.74776212032892,0.757262980657979,2.64056933372519
7.9,-2.78417563518117,0.038109602455458,-0.682069582667233,-0.0070246209162403,-0.109807910672952,-0.0004883468771987,10,0.0,0.859408235074155,2.5126991644143,0.894986887007795,2.4218435967375
8.0,-2.77968860712861,0.0382861667921855,-0.686879655770446,-0.0071205737079668,-0.102752363569147,-0.0004972493584088,10,0.0,0.859448564528062,2.51271788645878,0.895187439373263,2.42892020470415
8.1,-2.77968860712861,0.0388578856033002,-0.686879655770446,-0.0069446328352647,-0.102752363569147,-0.0005048758962406,10,0.0,0.859482783700207,2.51272641294057,0.89555481109141,2.42944042690761
8.2,-2.77446927647524,0.039499430373845,-0.68988309589412,-0.0070576292779963,-0.102325468022223,-0.000511224379013,10,0.0,0.794597490682683,2.4949777354005,0.830930387678096,2.41473063478005
8.3,-2.77176574813546,0.0400852570819324,-0.69047266125862,-0.0071844326449764,-0.102752363950335,-0.0005162568641347,10,0.0,0.864654132990283,2.50381793178147,0.901642763456601,2.42131230417501
8.4,-2.76648384380746,0.04050439823061,-0.692867998441839,-0.0077731447287736,-0.102752363569147,-0.0005199224125197,10,0.0,0.864657740932033,2.5038101570479,0.902323311135073,2.42103363619132
8.5,-2.75769280462909,0.041147838841787,-0.683204017259064,-0.0082883905708954,-0.106702224415218,-0.0005222062293503,10,0.0,0.734804215658509,2.50565924421833,0.773351648218776,2.42212706244569
8.6,-2.7523466992545,0.0418262491497692,-0.685001142235284,-0.0097515679092599,-0.107122368886425,-0.0005231589788933,10,0.0,0.734690062505985,2.50557092068084,0.774747932433567,2.42063058028835
8.7,-2.74651740372921,0.0424763256451591,-0.682388946235101,-0.0109157763075405,-0.110640081893518,-0.0005227393132171,10,0.0,0.704336661732524,2.72093146024278,0.748132085717273,2.62027870210723
8.8,-2.74067079724647,0.0430879299826411,-0.679781329264758,-0.010917827520264,-0.114155951557244,-0.0005209986216012,10,0.0,0.704383858589867,2.72095250865327,0.748690538611333,2.61709700885344
8.9,-2.73809675950094,0.043731264709188,-0.681563677740318,-0.0103111086615659,-0.113744990136393,-0.0005179564222765,10,0.0,0.704373095428703,2.72105397924013,0.749036631421196,2.61870167882966
9.0,-2.73809675950094,0.0440794641783204,-0.681563677740318,-0.0095430035939204,-0.113744990136393,-0.0005136369710657,10,0.0,0.549146263177085,2.67679355002661,0.593434691264848,2.58218576897189
9.1,-2.73039478082653,0.0446282911936425,-0.681943176526758,-0.0088304131730286,-0.110640083411243,-0.0005080918161796,10,0.0,0.64410539855686,2.67838470890555,0.688617268202071,2.58544360198584
9.2,-2.72511287402257,0.0454140950984794,-0.684338513709732,-0.0078211655158541,-0.110640083782305,-0.0005013359500555,10,0.0103148958792865,0.644043669863428,2.67832227764143,0.688888821888395,2.58724509710471
9.3,-2.72260300670286,0.0462507970461811,-0.686720620810188,-0.0069901729899501,-0.109807911654386,-0.0004934562869448,10,0.0103148958792865,0.633309487894898,2.67642185794092,0.678554523824396,2.58827882132185
9.4,-2.71751712178691,0.046743896006956,-0.690904200419285,-0.0061770493056076,-0.10855165857405,-0.0004844987061198,10,0.0103148958792865,0.633291481020578,2.67637330959087,0.678648036233354,2.59091014621193
9.5,-2.70966595916238,0.047317072871183,-0.690098254637622,-0.0058081996456713,-0.106281010024733,-0.0004745467329284,10,0.0103148958792865,0.633317886546976,2.67636470799613,0.678998321660348,2.59401579468277
9.6,-2.70239531304496,0.0478246848728942,-0.699934491458398,-0.0055887288939438,-0.101897482365449,-0.0004635889075388,10,0.0103148958792865,0.648136420889124,2.84483097056059,0.696140677677848,2.75549830063291
9.7,-2.69711340865056,0.048439894328215,-0.702329828103357,-0.0052466670042644,-0.101897482365449,-0.000451747943353,10,0.0103148958792865,0.648164741121993,2.84483353162031,0.696622091925482,2.75621571750786
9.8,-2.69183150425617,0.0489982600711012,-0.704725164748315,-0.0049374358173231,-0.101897482365449,-0.0004391322630183,10,0.0103148958792865,0.464347344029198,2.85367656994801,0.513313995422497,2.76984668668865
9.9,-2.68602534307511,0.0497821681911978,-0.702081478638328,-0.0045140320596833,-0.105435348056797,-0.0004256872441648,10,0.0103148958792865,0.464383411344502,2.85370588662123,0.513953315541755,2.76753057722558
10.0,-2.68602534307511,0.0504759782758836,-0.702081478638328,-0.0042877916123507,-0.105435348056797,-0.0004115672965754,10,0.0103148958792865,0.46441705807827,2.85373957621542,0.514558704189777,2.76833316938575
10.1,-2.68020162532678,0.0511185895719284,-0.699442146492754,-0.00369086498938,-0.108971480975616,-0.0003968113519296,10,0.0103148958792865,0.464437189467765,2.85376127004302,0.515017811790043,2.76626547937712
10.2,-2.66894502581761,0.0518342271702554,-0.698025699499092,-0.0028904597669287,-0.113332980655159,-0.0003815344349464,10,0.0103148958792865,0.439581258086087,2.79179552452353,0.489885061414069,2.709422918709
10.3,-2.66359627723231,0.0525996989051056,-0.699834834750381,-0.0023320127238263,-0.113744991961334,-0.0003658573436936,10,0.0103148958792865,0.43958983648478,2.79180678247896,0.490433636900051,2.71059342641975
10.4,-2.66359627723231,0.0535540498181317,-0.699834834750381,-0.0017913781515556,-0.113744991961334,-0.0003498653949559,10,0.0103148958792865,0.424585642546004,2.65267390501059,0.47364038716362,2.58906623436522
10.5,-2.65275556024892,0.0540530638577168,-0.696993730429615,-0.0012244855747272,-0.113744991657178,-0.0003336821252192,10,0.0103148958792865,0.42459026061555,2.65269404605446,0.473847428059742,2.5906147470818
10.6,-2.64740674140387,0.0545018915711686,-0.698804386923336,-0.0003905749788681,-0.114155953076291,-0.0003174952485568,10,0.020629791758573,0.424571658978439,2.65267970854499,0.473897914756256,2.59221584545278
10.7,-2.63890191829121,0.0550079202754678,-0.69739919759937,0.0008570473695231,-0.117669894660819,-0.0003014008127353,10,0.020629791758573,0.464594069765702,2.68749640970763,0.514654209064378,2.61861184740111
10.8,-2.63302083878703,0.0554583599128445,-0.694801278819387,0.0020341328724534,-0.12118182140297,-0.0002855479377183,10,0.0103148958792865,0.464564870832195,2.68753400406046,0.514602866998703,2.61762707851714
10.9,-2.62502849793904,0.0556089390874695,-0.697824655969107,0.0027885294786426,-0.121582554700251,-0.0002701650612064,10,0.0103148958792865,0.604335645479016,2.64532782844437,0.652961339403002,2.56843921055184
11.0,-2.62502849793904,0.0563733366760998,-0.697824655969107,0.0036595414993951,-0.121582554700251,-0.0002553863196034,10,0.0103148958792865,0.604321537544342,2.64561979769363,0.653265647263864,2.57043379895338
11.1,-2.61682873332932,0.0570684838918599,-0.693785882289608,0.0042068796109717,-0.121582555612148,-0.0002413829184327,10,0.020629791758573,0.60433527361722,2.64586845239357,0.65364991556921,2.57186383190618
11.2,-2.60828836557589,0.0571589112515837,-0.692397527313663,0.0049560285412225,-0.125087786952705,-0.0002283225040907,10,0.0103148958792865,0.604346851993755,2.64605467613776,0.653404818964683,2.56961576986885
11.3,-2.60300646118371,0.0576167820740176,-0.694792863957617,0.0055052805960573,-0.125087786952705,-0.0002163779782049,10,0.0103148958792865,0.618414002521884,2.22920384923702,0.651397398397583,2.17985010267624
11.4,-2.59230120164913,0.0583891414215095,-0.698462224174873,0.0062876206900779,-0.125877033095451,-0.000205772064706,10,0.0103148958792865,0.618418750221505,2.2292445313854,0.651332792475707,2.18077796089963
11.5,-2.59187987403375,0.0588459469993803,-0.69516354134654,0.0070221320051349,-0.128199297040831,-0.0001966655510772,10,0.020629791758573,0.63469761139907,2.14739777001043,0.663223048546129,2.09995778978752
11.6,-2.58395701744549,0.0590091038805842,-0.698756546312471,0.0075644746035947,-0.128199297040831,-0.0001892197710999,10,0.020629791758573,0.634706063518535,2.1474209516949,0.662892375161124,2.10065573924754
11.7,-2.57575725263125,0.0591610250249294,-0.694717770477698,0.0080541840206649,-0.128199298869565,-0.000183558621974,10,0.020629791758573,0.63471563545401,2.14744753594939,0.662597308819447,2.10129169451778
11.8,-2.57040355784651,0.0597905772685758,-0.696557046332529,0.0083479464967709,-0.128590832320153,-0.0001797929925567,10,0.0103148958792865,0.824804385324179,2.29655609475131,0.859905249355408,2.22675938285425
11.9,-2.57040355784651,0.0599673136940027,-0.696557046332529,0.0086082133314053,-0.128590832320153,-0.0001780652071031,10,0.0103148958792865,0.824818554883669,2.29659662719491,0.859845478505285,2.22713307963445
12.0,-2.55677820950809,0.0608782979650343,-0.693805824079529,0.0090890339520093,-0.129370905533131,-0.0001784494175056,10,0.020629791758573,0.884818439218609,2.35078859883478,0.922680108643793,2.27551414236194
12.1,-2.55149630516805,0.0617424863123518,-0.696201161222912,0.0091201379344686,-0.129370905185299,-0.0001810215498193,10,0.0103148958792865,0.884816192921454,2.38519336849504,0.924924081581564,2.30904082341283
12.2,-2.55098842048657,0.062369419624393,-0.692338366375741,0.0091195532803036,-0.132091604635184,-0.0001857764678437,10,0.020629791758573,0.884827595001744,2.38523007839226,0.925403898461086,2.30677683733038
12.3,-2.53794274339269,0.0632100578056737,-0.694005984783213,0.0091013719803442,-0.129759456316018,-0.0001927693271449,10,0.020629791758573,0.884841077345228,2.38527484960636,0.926058977693816,2.30970487949835
12.4,-2.52974298015302,0.0636879226148832,-0.689967213675561,0.0092171839741341,-0.129759455102487,-0.0002019440198231,10,0.020629791758573,0.969105452617997,2.43310515286363,1.01275703916297,2.35133163824386
12.5,-2.52387926278706,0.0643561101501574,-0.687957243650149,0.0092569404517694,-0.132862501648542,-0.0002131790901076,10,0.020629791758573,0.969108033375774,2.43309525133495,1.01325343103503,2.34864505708683
12.6,-2.52402507993397,0.0648622792005933,-0.689051494351091,0.009289720878911,-0.132091605285343,-0.0002264567119572,10,0.020629791758573,0.864890893601836,2.35577453936492,0.905785072016056,2.28175869770768
12.7,-2.5154337167617,0.065413186466986,-0.687679570922338,0.0093412646429221,-0.135590023295078,-0.0002415612198044,10,0.020629791758573,0.864901375349093,2.35577628090576,0.906166106232239,2.27869931668121
12.8,-2.49968786881869,0.0660915261043638,-0.69001590820956,0.0090131597827357,-0.133629477464398,-0.000258344719958,10,0.020629791758573,0.864909770896024,2.35577607007228,0.906894588957642,2.28087849903801
12.9,-2.49990670237283,0.0669630785383947,-0.691650894545349,0.0086757553280073,-0.132477545740306,-0.0002766548095483,10,0.020629791758573,0.824844537876877,2.31235807590293,0.865524294899268,2.24387164729897
13.0,-2.48356524909025,0.0676007702590544,-0.689570140712532,0.0085039626813153,-0.133629477122406,-0.00029617957737,10,0.020629791758573,0.82485175799449,2.31235780020777,0.866107283641377,2.24308046472961
13.1,-2.47564239248593,0.0683189648095081,-0.693163145685742,0.0082389969138917,-0.133629477122406,-0.0003167711224897,10,0.020629791758573,0.924969873024887,2.32968172487702,0.967659744234505,2.25327337477489
13.2,-2.47036048808305,0.0693309067525633,-0.695558482334549,0.0078184638989814,-0.133629477122406,-0.0003380867421804,10,0.020629791758573,0.924972041687716,2.3296671798488,0.968690813375372,2.25366252620263
13.3,-2.45951977161389,0.0700173069377084,-0.692717376868803,0.0073147118306005,-0.133629477425657,-0.0003598919364332,10,0.0103148958792865,0.924972892022755,2.32965071804377,0.969542221041327,2.25375876467894
13.4,-2.45431083257039,0.0706411431778,-0.695656293945418,0.006805293093417,-0.133246478174488,-0.0003818512685038,10,0.020629791758573,0.790045836606375,2.34716218647296,0.836605677844204,2.28003885910783
